25,25.1571,25.314,25.4705,25.6267,25.7822,25.9369,26.0907,26.2435,26.395,26.5451,26.6937,26.8406,26.9857,27.1289,27.27,27.4088,27.5452,27.6791,27.8104,27.9389,28.0645,28.1871,28.3066,28.4227,28.5355,28.6448,28.7506,28.8526,28.9508,29.0451,29.1354,29.2216,29.3037,29.3815,29.455,29.5241,29.5888,29.6489,29.7044,29.7553,29.8015,29.8429,29.8796,29.9114,29.9384,29.9606,29.9778,29.9901,29.9975,30,29.9975,29.9901,29.9778,29.9606,29.9384,29.9114,29.8796,29.8429,29.8015,29.7553,29.7044,29.6489,29.5888,29.5241,29.455,29.3815,29.3037,29.2216,29.1354,29.0451,28.9508,28.8526,28.7506,28.6448,28.5355,28.4227,28.3066,28.1871,28.0645,27.9389,27.8104,27.6791,27.5452,27.4088,27.27,27.1289,26.9857,26.8406,26.6937,26.5451,26.395,26.2435,26.0907,25.9369,25.7822,25.6267,25.4705,25.314,25.1571,
25,25.1522,25.3042,25.4559,25.6072,25.7578,25.9078,26.0568,26.2048,26.3516,26.497,26.641,26.7834,26.924,27.0627,27.1993,27.3338,27.466,27.5958,27.723,27.8475,27.9692,28.088,28.2037,28.3162,28.4255,28.5314,28.6339,28.7327,28.8278,28.9192,29.0067,29.0903,29.1698,29.2452,29.3164,29.3833,29.4459,29.5042,29.558,29.6072,29.652,29.6921,29.7276,29.7585,29.7846,29.8061,29.8227,29.8347,29.8418,29.8442,29.8418,29.8346,29.8226,29.8059,29.7844,29.7582,29.7273,29.6918,29.6516,29.6068,29.5574,29.5036,29.4453,29.3826,29.3156,29.2443,29.1689,29.0893,29.0057,28.9181,28.8266,28.7313,28.6324,28.5299,28.4238,28.3144,28.2017,28.0858,27.9668,27.8449,27.7202,27.5927,27.4626,27.3301,27.1952,27.058,26.9187,26.7775,26.6343,26.4893,26.3425,26.1941,26.0438,25.8916,25.7369,25.5784,25.4128,25.2302,25,
25,25.1474,25.2947,25.4417,25.5883,25.7343,25.8795,26.0239,26.1673,26.3095,26.4504,26.5899,26.7279,26.8641,26.9985,27.1309,27.2612,27.3893,27.515,27.6382,27.7589,27.8768,27.9919,28.104,28.213,28.3189,28.4215,28.5208,28.6165,28.7087,28.7972,28.882,28.9629,29.04,29.113,29.182,29.2468,29.3075,29.3639,29.416,29.4637,29.5071,29.546,29.5804,29.6102,29.6356,29.6563,29.6724,29.684,29.6909,29.6931,29.6908,29.6838,29.6722,29.6559,29.6351,29.6097,29.5797,29.5452,29.5062,29.4628,29.415,29.3628,29.3062,29.2454,29.1805,29.1113,29.0382,28.961,28.8799,28.7949,28.7062,28.6138,28.5178,28.4184,28.3155,28.2093,28.1,27.9875,27.8721,27.7537,27.6326,27.5088,27.3825,27.2537,27.1226,26.9892,26.8537,26.7162,26.5767,26.4352,26.2918,26.1464,25.9989,25.8488,25.6954,25.5373,25.3718,25.1942,25,
25,25.1428,25.2855,25.428,25.57,25.7114,25.8521,25.992,26.1309,26.2687,26.4053,26.5404,26.6741,26.8061,26.9363,27.0646,27.1908,27.3149,27.4367,27.5561,27.673,27.7872,27.8987,28.0073,28.113,28.2156,28.315,28.4111,28.5039,28.5932,28.679,28.7611,28.8395,28.9141,28.9849,29.0517,29.1145,29.1733,29.228,29.2784,29.3247,29.3666,29.4043,29.4376,29.4665,29.491,29.5111,29.5267,29.5379,29.5446,29.5467,29.5444,29.5376,29.5264,29.5106,29.4904,29.4657,29.4367,29.4032,29.3654,29.3233,29.2769,29.2262,29.1714,29.1125,29.0494,28.9824,28.9114,28.8366,28.7579,28.6755,28.5895,28.4999,28.4068,28.3103,28.2105,28.1075,28.0014,27.8922,27.7802,27.6653,27.5477,27.4275,27.3048,27.1797,27.0523,26.9226,26.7908,26.6569,26.521,26.3831,26.2431,26.101,25.9565,25.8093,25.6587,25.5037,25.3429,25.1748,25,
25,25.1384,25.2766,25.4146,25.5522,25.6892,25.8256,25.9611,26.0957,26.2292,26.3615,26.4925,26.6219,26.7498,26.876,27.0003,27.1226,27.2428,27.3608,27.4765,27.5897,27.7004,27.8084,27.9137,28.016,28.1154,28.2117,28.3049,28.3947,28.4813,28.5644,28.6439,28.7199,28.7922,28.8607,28.9255,28.9863,29.0432,29.0962,29.1451,29.1898,29.2305,29.267,29.2992,29.3272,29.351,29.3704,29.3855,29.3963,29.4028,29.4048,29.4026,29.396,29.385,29.3697,29.3501,29.3262,29.298,29.2655,29.2288,29.188,29.143,29.0939,29.0407,28.9836,28.9224,28.8574,28.7886,28.716,28.6397,28.5598,28.4763,28.3894,28.2991,28.2055,28.1087,28.0088,27.9058,27.7999,27.6911,27.5796,27.4655,27.3488,27.2296,27.108,26.9842,26.8581,26.7299,26.5997,26.4673,26.333,26.1965,26.0579,25.9168,25.7732,25.6264,25.4759,25.3213,25.1623,25,
25,25.1341,25.268,25.4017,25.535,25.6678,25.7999,25.9312,26.0616,26.1909,26.3191,26.446,26.5714,26.6953,26.8175,26.9379,27.0565,27.1729,27.2873,27.3993,27.509,27.6163,27.7209,27.8229,27.922,28.0183,28.1116,28.2019,28.2889,28.3728,28.4533,28.5303,28.6039,28.674,28.7404,28.8031,28.862,28.9172,28.9684,29.0158,29.0592,29.0985,29.1339,29.1651,29.1922,29.2152,29.234,29.2486,29.2591,29.2653,29.2673,29.2651,29.2586,29.248,29.2331,29.2141,29.1909,29.1635,29.1321,29.0965,29.0569,29.0132,28.9656,28.914,28.8586,28.7993,28.7363,28.6695,28.5991,28.5251,28.4476,28.3667,28.2823,28.1947,28.1039,28.01,27.9131,27.8131,27.7104,27.6048,27.4966,27.3858,27.2724,27.1567,27.0386,26.9183,26.7958,26.6712,26.5445,26.4157,26.285,26.1521,26.0171,25.8799,25.7401,25.5977,25.4524,25.304,25.1529,25,
25,25.1299,25.2597,25.3892,25.5183,25.647,25.7749,25.9022,26.0285,26.1538,26.278,26.4009,26.5224,26.6425,26.7609,26.8775,26.9924,27.1052,27.216,27.3246,27.4308,27.5347,27.6361,27.7349,27.8309,27.9242,28.0146,28.102,28.1864,28.2676,28.3456,28.4202,28.4915,28.5594,28.6237,28.6845,28.7416,28.795,28.8446,28.8905,28.9325,28.9706,29.0049,29.0351,29.0614,29.0836,29.1018,29.116,29.126,29.1321,29.134,29.1318,29.1255,29.1152,29.1008,29.0823,29.0598,29.0332,29.0027,28.9682,28.9298,28.8874,28.8412,28.7912,28.7375,28.68,28.6188,28.5541,28.4858,28.414,28.3389,28.2604,28.1786,28.0936,28.0055,27.9144,27.8203,27.7234,27.6236,27.5212,27.4161,27.3086,27.1985,27.0862,26.9715,26.8546,26.7356,26.6145,26.4913,26.3662,26.239,26.1099,25.9787,25.8453,25.7098,25.572,25.4318,25.2895,25.1453,25,
25,25.1259,25.2516,25.3771,25.5022,25.6268,25.7508,25.874,25.9964,26.1178,26.2381,26.3572,26.475,26.5912,26.706,26.819,26.9302,27.0395,27.1469,27.2521,27.355,27.4557,27.5539,27.6496,27.7426,27.833,27.9206,28.0053,28.087,28.1657,28.2412,28.3135,28.3826,28.4483,28.5106,28.5695,28.6248,28.6765,28.7246,28.769,28.8097,28.8467,28.8798,28.9091,28.9345,28.956,28.9737,28.9874,28.9971,29.0029,29.0047,29.0026,28.9965,28.9865,28.9725,28.9545,28.9327,28.9069,28.8773,28.8438,28.8066,28.7655,28.7207,28.6722,28.6201,28.5643,28.505,28.4422,28.376,28.3064,28.2335,28.1573,28.078,27.9956,27.9101,27.8217,27.7304,27.6364,27.5396,27.4402,27.3382,27.2338,27.127,27.0179,26.9066,26.7931,26.6775,26.5598,26.4402,26.3186,26.1951,26.0697,25.9423,25.813,25.6818,25.5486,25.4135,25.2768,25.1388,25,
25,25.1219,25.2437,25.3653,25.4865,25.6072,25.7273,25.8468,25.9653,26.083,26.1995,26.3149,26.4289,26.5416,26.6527,26.7622,26.87,26.9759,27.0799,27.1818,27.2815,27.379,27.4742,27.5669,27.6571,27.7446,27.8294,27.9115,27.9906,28.0668,28.14,28.2101,28.277,28.3407,28.401,28.458,28.5116,28.5617,28.6083,28.6513,28.6907,28.7265,28.7586,28.7869,28.8116,28.8324,28.8495,28.8627,28.8721,28.8777,28.8795,28.8774,28.8714,28.8617,28.8481,28.8307,28.8095,28.7845,28.7558,28.7233,28.6871,28.6473,28.6039,28.5568,28.5063,28.4522,28.3947,28.3338,28.2695,28.202,28.1313,28.0574,27.9805,27.9005,27.8176,27.7319,27.6433,27.5521,27.4582,27.3617,27.2628,27.1614,27.0578,26.9519,26.8438,26.7336,26.6214,26.5071,26.391,26.273,26.1531,26.0314,25.9079,25.7826,25.6557,25.527,25.3969,25.2654,25.133,25,
25,25.1181,25.2361,25.3539,25.4713,25.5883,25.7046,25.8203,25.9352,26.0491,26.1621,26.2738,26.3843,26.4935,26.6011,26.7072,26.8116,26.9142,27.0149,27.1137,27.2103,27.3048,27.3969,27.4867,27.5741,27.6589,27.7411,27.8206,27.8972,27.9711,28.042,28.1098,28.1746,28.2363,28.2948,28.35,28.4019,28.4504,28.4955,28.5372,28.5754,28.61,28.6411,28.6685,28.6924,28.7125,28.729,28.7419,28.751,28.7564,28.758,28.756,28.7502,28.7407,28.7275,28.7106,28.6901,28.6658,28.6379,28.6065,28.5714,28.5328,28.4906,28.445,28.396,28.3435,28.2877,28.2287,28.1664,28.1009,28.0323,27.9607,27.886,27.8085,27.7281,27.6449,27.559,27.4704,27.3793,27.2857,27.1897,27.0914,26.9908,26.888,26.7831,26.6762,26.5673,26.4564,26.3437,26.2292,26.1129,25.9949,25.8753,25.754,25.6312,25.507,25.3815,25.255,25.1277,25,
25,25.1144,25.2287,25.3428,25.4566,25.5699,25.6826,25.7947,25.906,26.0164,26.1258,26.234,26.3411,26.4468,26.5511,26.6539,26.755,26.8544,26.952,27.0476,27.1413,27.2328,27.3221,27.4091,27.4937,27.5758,27.6554,27.7324,27.8067,27.8782,27.9469,28.0126,28.0754,28.1352,28.1918,28.2453,28.2955,28.3425,28.3862,28.4266,28.4636,28.4971,28.5272,28.5538,28.5768,28.5964,28.6123,28.6247,28.6335,28.6387,28.6403,28.6383,28.6327,28.6235,28.6107,28.5943,28.5743,28.5508,28.5237,28.4932,28.4592,28.4217,28.3809,28.3366,28.289,28.2382,28.1841,28.1268,28.0664,28.0029,27.9364,27.8669,27.7945,27.7193,27.6413,27.5606,27.4772,27.3913,27.303,27.2122,27.119,27.0236,26.926,26.8263,26.7245,26.6208,26.5151,26.4075,26.2982,26.1872,26.0744,25.9601,25.8442,25.7269,25.6082,25.4883,25.3672,25.2453,25.1228,25,
25,25.1109,25.2216,25.3321,25.4423,25.5521,25.6613,25.7699,25.8777,25.9846,26.0906,26.1955,26.2992,26.4016,26.5027,26.6022,26.7002,26.7965,26.891,26.9836,27.0743,27.163,27.2495,27.3338,27.4157,27.4953,27.5724,27.647,27.719,27.7882,27.8547,27.9184,27.9792,28.0371,28.092,28.1438,28.1924,28.238,28.2803,28.3194,28.3552,28.3877,28.4168,28.4425,28.4648,28.4837,28.4992,28.5112,28.5197,28.5247,28.5262,28.5243,28.5188,28.5098,28.4974,28.4815,28.4621,28.4393,28.4131,28.3834,28.3504,28.3141,28.2745,28.2315,28.1854,28.1361,28.0836,28.0281,27.9695,27.9079,27.8434,27.776,27.7058,27.6328,27.5572,27.4789,27.3981,27.3148,27.229,27.141,27.0506,26.9581,26.8634,26.7666,26.6679,26.5672,26.4647,26.3605,26.2544,26.1468,26.0376,25.9268,25.8147,25.7011,25.5864,25.4706,25.3538,25.2363,25.1183,25,
25,25.1074,25.2147,25.3217,25.4285,25.5348,25.6406,25.7458,25.8502,25.9538,26.0565,26.1581,26.2586,26.3578,26.4557,26.5521,26.647,26.7403,26.8319,26.9216,27.0095,27.0953,27.1791,27.2608,27.3402,27.4173,27.492,27.5642,27.6339,27.701,27.7654,27.8271,27.886,27.9421,27.9952,28.0454,28.0925,28.1366,28.1776,28.2154,28.2501,28.2816,28.3098,28.3347,28.3563,28.3746,28.3895,28.4011,28.4093,28.4142,28.4156,28.4137,28.4084,28.3997,28.3876,28.3721,28.3533,28.3312,28.3058,28.277,28.245,28.2098,28.1713,28.1297,28.085,28.0371,27.9863,27.9324,27.8756,27.8158,27.7533,27.6879,27.6198,27.5491,27.4757,27.3998,27.3214,27.2406,27.1574,27.072,26.9844,26.8946,26.8028,26.709,26.6132,26.5156,26.4162,26.3151,26.2123,26.108,26.0022,25.895,25.7864,25.6766,25.5657,25.4539,25.3412,25.2278,25.114,25,
25,25.104,25.208,25.3117,25.4151,25.5181,25.6206,25.7225,25.8236,25.924,26.0234,26.1219,26.2192,26.3153,26.4101,26.5035,26.5955,26.6858,26.7745,26.8615,26.9466,27.0298,27.1109,27.19,27.2669,27.3416,27.414,27.4839,27.5514,27.6164,27.6788,27.7386,27.7956,27.8499,27.9014,27.95,27.9956,28.0384,28.078,28.1147,28.1483,28.1787,28.206,28.2301,28.2511,28.2688,28.2832,28.2944,28.3024,28.307,28.3084,28.3065,28.3013,28.2929,28.2812,28.2662,28.2479,28.2264,28.2017,28.1739,28.1428,28.1086,28.0714,28.031,27.9876,27.9412,27.8919,27.8396,27.7845,27.7266,27.6659,27.6026,27.5365,27.4679,27.3968,27.3231,27.2471,27.1688,27.0881,27.0053,26.9203,26.8332,26.7442,26.6532,26.5604,26.4657,26.3694,26.2714,26.1718,26.0707,25.9683,25.8645,25.7594,25.6532,25.546,25.438,25.3291,25.2198,25.11,25,
25,25.1008,25.2014,25.3019,25.4021,25.5019,25.6012,25.6998,25.7978,25.8951,25.9914,26.0867,26.181,26.2741,26.366,26.4565,26.5455,26.633,26.719,26.8032,26.8856,26.9662,27.0448,27.1214,27.1959,27.2682,27.3383,27.4061,27.4715,27.5345,27.5949,27.6528,27.708,27.7606,27.8105,27.8575,27.9017,27.9431,27.9815,28.017,28.0495,28.079,28.1055,28.1288,28.1491,28.1662,28.1802,28.191,28.1987,28.2032,28.2045,28.2026,28.1976,28.1894,28.178,28.1634,28.1457,28.1249,28.1009,28.0739,28.0438,28.0106,27.9745,27.9353,27.8933,27.8483,27.8004,27.7498,27.6963,27.6402,27.5813,27.5199,27.4558,27.3893,27.3203,27.2489,27.1752,27.0992,27.021,26.9407,26.8583,26.7739,26.6875,26.5993,26.5093,26.4176,26.3242,26.2292,26.1328,26.0349,25.9356,25.8352,25.7335,25.6308,25.5272,25.4228,25.3177,25.2121,25.1061,25,
25,25.0976,25.1951,25.2925,25.3895,25.4861,25.5823,25.6779,25.7728,25.867,25.9603,26.0527,26.144,26.2342,26.3232,26.4108,26.4971,26.5819,26.6651,26.7467,26.8265,26.9046,26.9807,27.0549,27.1271,27.1972,27.265,27.3307,27.394,27.455,27.5135,27.5696,27.6231,27.674,27.7223,27.7679,27.8107,27.8508,27.888,27.9224,27.9538,27.9824,28.008,28.0306,28.0502,28.0668,28.0803,28.0908,28.0982,28.1025,28.1038,28.1019,28.097,28.089,28.078,28.0638,28.0467,28.0265,28.0032,27.977,27.9478,27.9156,27.8806,27.8426,27.8018,27.7582,27.7118,27.6627,27.6109,27.5564,27.4993,27.4397,27.3777,27.3131,27.2462,27.177,27.1055,27.0319,26.956,26.8782,26.7983,26.7164,26.6327,26.5472,26.46,26.3711,26.2806,26.1886,26.0951,26.0004,25.9043,25.807,25.7087,25.6094,25.5092,25.4083,25.3068,25.2048,25.1025,25,
25,25.0946,25.189,25.2833,25.3773,25.4709,25.5641,25.6567,25.7486,25.8398,25.9302,26.0197,26.1081,26.1955,26.2817,26.3666,26.4501,26.5323,26.6129,26.6919,26.7692,26.8448,26.9186,26.9905,27.0604,27.1282,27.194,27.2576,27.3189,27.378,27.4347,27.489,27.5408,27.5901,27.6369,27.681,27.7225,27.7613,27.7973,27.8306,27.8611,27.8887,27.9135,27.9354,27.9543,27.9704,27.9835,27.9936,28.0008,28.0049,28.0061,28.0043,27.9995,27.9918,27.981,27.9673,27.9507,27.931,27.9085,27.8831,27.8547,27.8236,27.7896,27.7527,27.7132,27.6709,27.6259,27.5783,27.528,27.4752,27.4199,27.3621,27.3019,27.2394,27.1745,27.1074,27.0381,26.9667,26.8932,26.8177,26.7402,26.6609,26.5798,26.4969,26.4123,26.3262,26.2385,26.1494,26.0589,25.9671,25.8741,25.78,25.6849,25.5888,25.492,25.3944,25.2963,25.1978,25.099,25,
25,25.0916,25.1831,25.2744,25.3654,25.4561,25.5464,25.6361,25.7251,25.8135,25.901,25.9877,26.0734,26.158,26.2414,26.3237,26.4046,26.4842,26.5623,26.6388,26.7137,26.7869,26.8584,26.928,26.9957,27.0614,27.1251,27.1867,27.2461,27.3033,27.3582,27.4108,27.461,27.5088,27.554,27.5968,27.6369,27.6745,27.7094,27.7416,27.7711,27.7979,27.8219,27.843,27.8614,27.8769,27.8896,27.8994,27.9063,27.9103,27.9115,27.9097,27.905,27.8975,27.8871,27.8738,27.8576,27.8386,27.8167,27.792,27.7645,27.7343,27.7013,27.6656,27.6273,27.5863,27.5426,27.4965,27.4477,27.3966,27.3429,27.2869,27.2285,27.1679,27.105,27.0399,26.9728,26.9035,26.8323,26.7591,26.684,26.6071,26.5285,26.4482,26.3663,26.2828,26.1979,26.1116,26.0239,25.9351,25.845,25.754,25.6619,25.569,25.4754,25.3811,25.2863,25.1911,25.0956,25,
25,25.0887,25.1773,25.2658,25.354,25.4418,25.5292,25.6161,25.7023,25.7879,25.8727,25.9567,26.0396,26.1216,26.2024,26.2821,26.3605,26.4376,26.5132,26.5873,26.6599,26.7308,26.8,26.8674,26.933,26.9966,27.0583,27.118,27.1755,27.2309,27.2841,27.335,27.3836,27.4299,27.4737,27.5151,27.554,27.5904,27.6242,27.6554,27.6839,27.7098,27.7331,27.7536,27.7713,27.7863,27.7986,27.8081,27.8147,27.8186,27.8197,27.818,27.8134,27.8061,27.796,27.7831,27.7674,27.7489,27.7277,27.7038,27.6771,27.6478,27.6158,27.5812,27.544,27.5043,27.462,27.4172,27.37,27.3203,27.2683,27.214,27.1574,27.0987,27.0377,26.9746,26.9095,26.8424,26.7733,26.7024,26.6296,26.5551,26.4789,26.4011,26.3218,26.2409,26.1586,26.075,25.9902,25.9042,25.817,25.7289,25.6399,25.55,25.4595,25.3683,25.2767,25.1847,25.0924,25,
25,25.0859,25.1718,25.2574,25.3428,25.4279,25.5126,25.5967,25.6803,25.7632,25.8453,25.9266,26.007,26.0863,26.1646,26.2418,26.3177,26.3924,26.4656,26.5374,26.6077,26.6764,26.7434,26.8087,26.8722,26.9338,26.9936,27.0513,27.1071,27.1607,27.2122,27.2616,27.3086,27.3534,27.3959,27.436,27.4736,27.5088,27.5416,27.5718,27.5994,27.6245,27.647,27.6668,27.684,27.6985,27.7104,27.7195,27.726,27.7297,27.7308,27.7291,27.7246,27.7175,27.7077,27.6951,27.6799,27.662,27.6414,27.6182,27.5924,27.564,27.533,27.4994,27.4633,27.4248,27.3838,27.3404,27.2946,27.2465,27.1961,27.1434,27.0886,27.0316,26.9725,26.9114,26.8483,26.7832,26.7163,26.6475,26.577,26.5048,26.431,26.3556,26.2787,26.2004,26.1207,26.0398,25.9576,25.8744,25.79,25.7048,25.6186,25.5317,25.4442,25.356,25.2674,25.1785,25.0893,25,
25,25.0832,25.1664,25.2493,25.3321,25.4144,25.4964,25.5779,25.6589,25.7391,25.8187,25.8974,25.9753,26.0522,26.128,26.2027,26.2763,26.3485,26.4195,26.489,26.5571,26.6236,26.6885,26.7517,26.8133,26.873,26.9308,26.9868,27.0407,27.0927,27.1426,27.1903,27.2359,27.2793,27.3204,27.3592,27.3957,27.4298,27.4615,27.4907,27.5175,27.5418,27.5635,27.5827,27.5994,27.6134,27.6249,27.6337,27.6399,27.6435,27.6445,27.6429,27.6386,27.6316,27.6221,27.6099,27.5951,27.5778,27.5578,27.5353,27.5103,27.4827,27.4526,27.4201,27.3851,27.3478,27.308,27.2659,27.2215,27.1749,27.126,27.075,27.0219,26.9666,26.9094,26.8501,26.7889,26.7259,26.661,26.5944,26.5261,26.4562,26.3846,26.3116,26.2371,26.1613,26.0841,26.0057,25.9262,25.8456,25.764,25.6815,25.5982,25.5141,25.4294,25.3442,25.2585,25.1725,25.0863,25,
25,25.0806,25.1611,25.2415,25.3216,25.4014,25.4808,25.5597,25.6381,25.7159,25.7929,25.8692,25.9446,26.019,26.0925,26.1648,26.2361,26.3061,26.3748,26.4421,26.508,26.5724,26.6353,26.6966,26.7561,26.8139,26.87,26.9241,26.9764,27.0267,27.075,27.1213,27.1654,27.2074,27.2472,27.2848,27.3201,27.3531,27.3838,27.4121,27.438,27.4615,27.4826,27.5012,27.5173,27.5309,27.542,27.5505,27.5565,27.56,27.5609,27.5593,27.5551,27.5484,27.5391,27.5273,27.513,27.4961,27.4768,27.4549,27.4307,27.4039,27.3748,27.3432,27.3093,27.2731,27.2346,27.1938,27.1508,27.1055,27.0582,27.0087,26.9572,26.9037,26.8482,26.7908,26.7315,26.6704,26.6076,26.543,26.4768,26.4091,26.3398,26.269,26.1969,26.1234,26.0487,25.9729,25.8959,25.8178,25.7389,25.659,25.5784,25.4971,25.4152,25.3328,25.2499,25.1668,25.0834,25,
25,25.0781,25.156,25.2339,25.3115,25.3887,25.4656,25.5421,25.618,25.6933,25.7679,25.8418,25.9148,25.9869,26.058,26.1281,26.1971,26.2649,26.3314,26.3966,26.4605,26.5229,26.5837,26.643,26.7007,26.7567,26.811,26.8634,26.9141,26.9628,27.0096,27.0543,27.0971,27.1377,27.1763,27.2127,27.2469,27.2788,27.3085,27.3359,27.361,27.3838,27.4042,27.4221,27.4377,27.4509,27.4616,27.4699,27.4757,27.479,27.4799,27.4783,27.4742,27.4677,27.4587,27.4472,27.4333,27.417,27.3982,27.377,27.3535,27.3276,27.2993,27.2687,27.2359,27.2008,27.1634,27.1239,27.0822,27.0383,26.9925,26.9445,26.8946,26.8427,26.7889,26.7333,26.6759,26.6167,26.5558,26.4932,26.4291,26.3635,26.2964,26.2279,26.158,26.0869,26.0145,25.9411,25.8665,25.791,25.7146,25.6374,25.5594,25.4807,25.4015,25.3218,25.2417,25.1613,25.0807,25,
25,25.0756,25.1511,25.2265,25.3016,25.3765,25.4509,25.525,25.5985,25.6714,25.7437,25.8152,25.8859,25.9557,26.0246,26.0925,26.1593,26.2249,26.2894,26.3525,26.4143,26.4748,26.5337,26.5912,26.647,26.7012,26.7538,26.8046,26.8536,26.9008,26.9461,26.9894,27.0308,27.0702,27.1075,27.1427,27.1759,27.2068,27.2355,27.2621,27.2864,27.3084,27.3281,27.3455,27.3606,27.3733,27.3837,27.3917,27.3973,27.4005,27.4013,27.3998,27.3958,27.3894,27.3807,27.3696,27.3561,27.3402,27.322,27.3015,27.2787,27.2536,27.2262,27.1965,27.1647,27.1306,27.0944,27.0561,27.0157,26.9732,26.9288,26.8823,26.8339,26.7836,26.7315,26.6776,26.622,26.5646,26.5056,26.4451,26.383,26.3194,26.2544,26.188,26.1204,26.0515,25.9815,25.9104,25.8382,25.7651,25.6912,25.6164,25.541,25.4649,25.3882,25.3111,25.2337,25.1559,25.078,25,
