25,25.1571,25.314,25.4705,25.6267,25.7822,25.9369,26.0907,26.2435,26.395,26.5451,26.6937,26.8406,26.9857,27.1289,27.27,27.4088,27.5452,27.6791,27.8104,27.9389,28.0645,28.1871,28.3066,28.4227,28.5355,28.6448,28.7506,28.8526,28.9508,29.0451,29.1354,29.2216,29.3037,29.3815,29.455,29.5241,29.5888,29.6489,29.7044,29.7553,29.8015,29.8429,29.8796,29.9114,29.9384,29.9606,29.9778,29.9901,29.9975,30,29.9975,29.9901,29.9778,29.9606,29.9384,29.9114,29.8796,29.8429,29.8015,29.7553,29.7044,29.6489,29.5888,29.5241,29.455,29.3815,29.3037,29.2216,29.1354,29.0451,28.9508,28.8526,28.7506,28.6448,28.5355,28.4227,28.3066,28.1871,28.0645,27.9389,27.8104,27.6791,27.5452,27.4088,27.27,27.1289,26.9857,26.8406,26.6937,26.5451,26.395,26.2435,26.0907,25.9369,25.7822,25.6267,25.4705,25.314,25.1571,
25,25.0321,25.0641,25.0961,25.128,25.1597,25.1913,25.2227,25.2539,25.2848,25.3155,25.3458,25.3758,25.4054,25.4346,25.4634,25.4917,25.5196,25.5469,25.5736,25.5998,25.6254,25.6504,25.6747,25.6984,25.7214,25.7436,25.7651,25.7858,25.8058,25.8249,25.8433,25.8607,25.8774,25.8931,25.908,25.9219,25.9349,25.947,25.9582,25.9684,25.9776,25.9858,25.9931,25.9993,26.0046,26.0088,26.012,26.0143,26.0155,26.0156,26.0148,26.013,26.0101,26.0062,26.0013,25.9954,25.9884,25.9805,25.9716,25.9617,25.9509,25.9391,25.9263,25.9126,25.898,25.8824,25.866,25.8487,25.8305,25.8115,25.7916,25.7709,25.7495,25.7273,25.7043,25.6807,25.6563,25.6313,25.6056,25.5793,25.5524,25.5249,25.4969,25.4684,25.4394,25.4099,25.38,25.3497,25.3191,25.2881,25.2569,25.2253,25.1936,25.1616,25.1295,25.0972,25.0649,25.0325,25,
25,25.031,25.0619,25.0928,25.1236,25.1543,25.1848,25.2151,25.2453,25.2751,25.3047,25.334,25.363,25.3916,25.4198,25.4477,25.475,25.5019,25.5283,25.5541,25.5794,25.6042,25.6283,25.6518,25.6746,25.6968,25.7183,25.7391,25.7591,25.7784,25.7969,25.8146,25.8315,25.8475,25.8627,25.8771,25.8905,25.9031,25.9148,25.9255,25.9354,25.9443,25.9522,25.9592,25.9653,25.9703,25.9744,25.9776,25.9797,25.9809,25.981,25.9802,25.9784,25.9756,25.9719,25.9671,25.9614,25.9547,25.9471,25.9385,25.9289,25.9184,25.907,25.8947,25.8814,25.8673,25.8523,25.8364,25.8196,25.8021,25.7837,25.7645,25.7446,25.7239,25.7024,25.6802,25.6574,25.6338,25.6096,25.5848,25.5594,25.5334,25.5069,25.4798,25.4523,25.4243,25.3958,25.367,25.3377,25.3082,25.2782,25.2481,25.2176,25.1869,25.1561,25.1251,25.0939,25.0627,25.0313,25,
25,25.0299,25.0598,25.0896,25.1194,25.149,25.1785,25.2078,25.2369,25.2657,25.2943,25.3226,25.3506,25.3782,25.4055,25.4323,25.4588,25.4847,25.5102,25.5352,25.5596,25.5835,25.6068,25.6295,25.6516,25.673,25.6937,25.7138,25.7331,25.7517,25.7696,25.7867,25.803,25.8185,25.8332,25.847,25.8601,25.8722,25.8835,25.8939,25.9034,25.912,25.9196,25.9264,25.9322,25.9371,25.9411,25.9441,25.9461,25.9472,25.9474,25.9466,25.9449,25.9422,25.9385,25.934,25.9284,25.922,25.9146,25.9063,25.897,25.8869,25.8758,25.8639,25.8511,25.8375,25.823,25.8076,25.7915,25.7745,25.7567,25.7382,25.719,25.6989,25.6782,25.6568,25.6347,25.612,25.5886,25.5647,25.5401,25.5151,25.4894,25.4633,25.4367,25.4097,25.3822,25.3543,25.3261,25.2975,25.2686,25.2395,25.2101,25.1805,25.1507,25.1207,25.0907,25.0605,25.0303,25,
25,25.0289,25.0577,25.0866,25.1153,25.1439,25.1723,25.2006,25.2287,25.2566,25.2842,25.3115,25.3385,25.3652,25.3915,25.4175,25.443,25.4681,25.4927,25.5168,25.5404,25.5634,25.5859,25.6078,25.6292,25.6498,25.6699,25.6892,25.7079,25.7259,25.7431,25.7596,25.7754,25.7903,25.8045,25.8179,25.8304,25.8422,25.853,25.8631,25.8722,25.8805,25.8879,25.8945,25.9001,25.9048,25.9086,25.9115,25.9135,25.9146,25.9147,25.914,25.9123,25.9097,25.9062,25.9017,25.8964,25.8901,25.883,25.875,25.866,25.8563,25.8456,25.8341,25.8217,25.8085,25.7945,25.7797,25.7641,25.7477,25.7306,25.7127,25.6941,25.6748,25.6547,25.6341,25.6128,25.5908,25.5683,25.5451,25.5214,25.4972,25.4725,25.4472,25.4216,25.3954,25.3689,25.342,25.3148,25.2872,25.2593,25.2312,25.2028,25.1742,25.1455,25.1165,25.0875,25.0584,25.0292,25,
25,25.0279,25.0557,25.0836,25.1113,25.1389,25.1664,25.1937,25.2208,25.2477,25.2744,25.3007,25.3268,25.3526,25.378,25.403,25.4277,25.4519,25.4756,25.4989,25.5217,25.5439,25.5656,25.5868,25.6074,25.6273,25.6467,25.6654,25.6834,25.7007,25.7174,25.7333,25.7485,25.7629,25.7766,25.7895,25.8017,25.813,25.8235,25.8332,25.842,25.85,25.8572,25.8635,25.8689,25.8734,25.8771,25.8799,25.8818,25.8829,25.883,25.8822,25.8806,25.8781,25.8747,25.8704,25.8653,25.8592,25.8523,25.8446,25.836,25.8265,25.8162,25.8051,25.7931,25.7804,25.7669,25.7526,25.7375,25.7217,25.7051,25.6879,25.6699,25.6513,25.6319,25.612,25.5914,25.5702,25.5484,25.5261,25.5032,25.4799,25.456,25.4316,25.4069,25.3816,25.356,25.3301,25.3038,25.2772,25.2503,25.2231,25.1957,25.1681,25.1404,25.1125,25.0845,25.0564,25.0282,25,
25,25.0269,25.0538,25.0806,25.1074,25.1341,25.1606,25.1869,25.2131,25.2391,25.2648,25.2903,25.3154,25.3403,25.3648,25.389,25.4127,25.4361,25.459,25.4815,25.5035,25.525,25.5459,25.5663,25.5862,25.6055,25.6241,25.6422,25.6595,25.6763,25.6924,25.7077,25.7224,25.7363,25.7495,25.762,25.7737,25.7846,25.7947,25.8041,25.8126,25.8203,25.8272,25.8333,25.8385,25.8429,25.8465,25.8492,25.851,25.852,25.8521,25.8514,25.8498,25.8474,25.8441,25.84,25.835,25.8292,25.8225,25.815,25.8067,25.7976,25.7876,25.7769,25.7654,25.7531,25.74,25.7262,25.7117,25.6964,25.6804,25.6638,25.6464,25.6284,25.6098,25.5905,25.5707,25.5502,25.5292,25.5077,25.4856,25.463,25.44,25.4165,25.3926,25.3682,25.3435,25.3185,25.2931,25.2674,25.2415,25.2153,25.1888,25.1622,25.1354,25.1085,25.0815,25.0544,25.0272,25,
25,25.026,25.0519,25.0778,25.1036,25.1293,25.1549,25.1804,25.2056,25.2307,25.2555,25.2801,25.3044,25.3283,25.352,25.3753,25.3983,25.4208,25.4429,25.4646,25.4858,25.5065,25.5267,25.5464,25.5656,25.5842,25.6022,25.6196,25.6364,25.6525,25.668,25.6829,25.697,25.7105,25.7232,25.7352,25.7465,25.757,25.7668,25.7758,25.784,25.7915,25.7981,25.804,25.809,25.8133,25.8167,25.8193,25.8211,25.822,25.8222,25.8215,25.8199,25.8176,25.8144,25.8104,25.8056,25.8,25.7935,25.7863,25.7783,25.7695,25.7599,25.7495,25.7384,25.7265,25.7139,25.7006,25.6866,25.6718,25.6564,25.6403,25.6236,25.6062,25.5883,25.5697,25.5505,25.5308,25.5105,25.4897,25.4684,25.4467,25.4244,25.4018,25.3787,25.3552,25.3314,25.3072,25.2827,25.258,25.2329,25.2077,25.1822,25.1565,25.1306,25.1047,25.0786,25.0524,25.0262,25,
25,25.0251,25.0501,25.0751,25.1,25.1248,25.1495,25.174,25.1984,25.2225,25.2465,25.2702,25.2936,25.3167,25.3396,25.362,25.3842,25.4059,25.4272,25.4481,25.4686,25.4886,25.5081,25.5271,25.5456,25.5635,25.5809,25.5977,25.6138,25.6294,25.6444,25.6587,25.6723,25.6853,25.6976,25.7092,25.7201,25.7302,25.7396,25.7483,25.7563,25.7635,25.7699,25.7755,25.7804,25.7845,25.7878,25.7903,25.792,25.7929,25.793,25.7923,25.7908,25.7886,25.7855,25.7817,25.777,25.7716,25.7654,25.7584,25.7506,25.7421,25.7329,25.7229,25.7122,25.7007,25.6886,25.6757,25.6622,25.648,25.6331,25.6176,25.6014,25.5847,25.5673,25.5494,25.5309,25.5119,25.4923,25.4723,25.4517,25.4307,25.4093,25.3874,25.3652,25.3426,25.3196,25.2963,25.2727,25.2488,25.2246,25.2003,25.1757,25.1509,25.126,25.1009,25.0758,25.0506,25.0253,25,
25,25.0242,25.0483,25.0724,25.0964,25.1203,25.1441,25.1678,25.1913,25.2146,25.2377,25.2605,25.2831,25.3054,25.3274,25.3491,25.3704,25.3914,25.412,25.4321,25.4519,25.4712,25.49,25.5083,25.5261,25.5434,25.5601,25.5763,25.5919,25.607,25.6214,25.6352,25.6483,25.6608,25.6727,25.6838,25.6943,25.7041,25.7132,25.7216,25.7293,25.7362,25.7424,25.7478,25.7525,25.7564,25.7596,25.762,25.7637,25.7645,25.7646,25.764,25.7626,25.7604,25.7574,25.7537,25.7492,25.744,25.738,25.7313,25.7238,25.7156,25.7066,25.697,25.6867,25.6756,25.6639,25.6515,25.6384,25.6247,25.6104,25.5954,25.5799,25.5637,25.547,25.5297,25.5119,25.4935,25.4747,25.4553,25.4355,25.4153,25.3946,25.3735,25.3521,25.3303,25.3081,25.2856,25.2629,25.2398,25.2166,25.1931,25.1694,25.1455,25.1215,25.0973,25.0731,25.0488,25.0244,25,
25,25.0233,25.0466,25.0698,25.0929,25.116,25.1389,25.1617,25.1844,25.2069,25.2291,25.2511,25.2729,25.2944,25.3156,25.3365,25.3571,25.3773,25.3972,25.4166,25.4356,25.4542,25.4723,25.49,25.5072,25.5238,25.54,25.5556,25.5706,25.5851,25.599,25.6123,25.625,25.637,25.6484,25.6592,25.6693,25.6788,25.6875,25.6956,25.703,25.7096,25.7156,25.7208,25.7254,25.7291,25.7322,25.7345,25.7361,25.737,25.7371,25.7364,25.735,25.7329,25.7301,25.7265,25.7222,25.7171,25.7113,25.7048,25.6976,25.6897,25.6811,25.6718,25.6619,25.6512,25.6399,25.628,25.6154,25.6021,25.5883,25.5739,25.5589,25.5433,25.5272,25.5105,25.4933,25.4757,25.4575,25.4389,25.4198,25.4002,25.3803,25.36,25.3393,25.3183,25.2969,25.2753,25.2533,25.2311,25.2087,25.1861,25.1632,25.1402,25.1171,25.0938,25.0704,25.047,25.0235,25,
25,25.0224,25.0449,25.0672,25.0896,25.1118,25.1339,25.1559,25.1777,25.1993,25.2208,25.242,25.263,25.2837,25.3042,25.3243,25.3441,25.3636,25.3827,25.4015,25.4198,25.4377,25.4552,25.4722,25.4887,25.5048,25.5203,25.5354,25.5499,25.5638,25.5772,25.59,25.6022,25.6139,25.6249,25.6352,25.645,25.6541,25.6625,25.6703,25.6774,25.6838,25.6896,25.6946,25.699,25.7026,25.7056,25.7078,25.7093,25.7101,25.7102,25.7096,25.7083,25.7062,25.7035,25.7,25.6959,25.691,25.6854,25.6792,25.6722,25.6646,25.6563,25.6473,25.6377,25.6275,25.6166,25.605,25.5929,25.5802,25.5669,25.553,25.5385,25.5235,25.5079,25.4919,25.4753,25.4583,25.4408,25.4228,25.4044,25.3856,25.3664,25.3469,25.3269,25.3067,25.2861,25.2652,25.2441,25.2227,25.2011,25.1793,25.1572,25.1351,25.1128,25.0904,25.0678,25.0453,25.0226,25,
25,25.0216,25.0432,25.0648,25.0863,25.1077,25.129,25.1501,25.1712,25.192,25.2127,25.2331,25.2534,25.2733,25.293,25.3124,25.3315,25.3503,25.3687,25.3867,25.4044,25.4216,25.4385,25.4549,25.4708,25.4863,25.5012,25.5157,25.5297,25.5431,25.556,25.5684,25.5801,25.5913,25.6019,25.6119,25.6213,25.6301,25.6382,25.6457,25.6525,25.6587,25.6642,25.6691,25.6733,25.6768,25.6796,25.6818,25.6832,25.684,25.6841,25.6835,25.6822,25.6803,25.6776,25.6743,25.6703,25.6656,25.6602,25.6542,25.6475,25.6401,25.6321,25.6235,25.6142,25.6044,25.5939,25.5828,25.5711,25.5588,25.546,25.5326,25.5187,25.5042,25.4892,25.4738,25.4578,25.4414,25.4245,25.4072,25.3895,25.3714,25.3529,25.3341,25.3149,25.2953,25.2755,25.2554,25.2351,25.2145,25.1937,25.1726,25.1514,25.1301,25.1086,25.087,25.0653,25.0436,25.0218,25,
25,25.0208,25.0416,25.0624,25.0831,25.1037,25.1242,25.1446,25.1648,25.1849,25.2048,25.2245,25.244,25.2632,25.2821,25.3008,25.3192,25.3373,25.355,25.3724,25.3894,25.406,25.4222,25.438,25.4533,25.4682,25.4826,25.4966,25.51,25.523,25.5354,25.5473,25.5586,25.5694,25.5796,25.5892,25.5982,25.6067,25.6145,25.6217,25.6283,25.6342,25.6396,25.6442,25.6483,25.6517,25.6544,25.6564,25.6579,25.6586,25.6587,25.6581,25.6569,25.655,25.6524,25.6492,25.6453,25.6408,25.6357,25.6298,25.6234,25.6163,25.6086,25.6003,25.5914,25.5819,25.5718,25.5611,25.5498,25.538,25.5256,25.5127,25.4993,25.4854,25.471,25.4561,25.4407,25.4249,25.4087,25.392,25.375,25.3575,25.3397,25.3216,25.3031,25.2843,25.2653,25.2459,25.2263,25.2065,25.1864,25.1662,25.1458,25.1252,25.1046,25.0838,25.0629,25.042,25.021,25,
25,25.02,25.0401,25.06,25.0799,25.0998,25.1195,25.1391,25.1586,25.178,25.1971,25.2161,25.2348,25.2533,25.2716,25.2895,25.3072,25.3246,25.3417,25.3584,25.3748,25.3908,25.4064,25.4215,25.4363,25.4506,25.4645,25.478,25.4909,25.5033,25.5153,25.5267,25.5376,25.548,25.5578,25.5671,25.5758,25.5839,25.5914,25.5984,25.6047,25.6104,25.6155,25.62,25.6239,25.6272,25.6298,25.6318,25.6331,25.6339,25.6339,25.6334,25.6322,25.6304,25.6279,25.6248,25.6211,25.6167,25.6117,25.6062,25.5999,25.5931,25.5857,25.5777,25.5691,25.56,25.5502,25.54,25.5291,25.5177,25.5058,25.4934,25.4805,25.4671,25.4533,25.4389,25.4241,25.4089,25.3933,25.3773,25.3609,25.3441,25.3269,25.3095,25.2917,25.2736,25.2553,25.2366,25.2178,25.1987,25.1794,25.1599,25.1403,25.1205,25.1006,25.0806,25.0605,25.0404,25.0202,25,
25,25.0193,25.0385,25.0577,25.0769,25.096,25.115,25.1339,25.1526,25.1712,25.1896,25.2079,25.2259,25.2437,25.2612,25.2785,25.2956,25.3123,25.3287,25.3448,25.3605,25.3759,25.3909,25.4055,25.4197,25.4335,25.4469,25.4598,25.4722,25.4842,25.4957,25.5067,25.5172,25.5272,25.5366,25.5455,25.5539,25.5617,25.5689,25.5756,25.5817,25.5872,25.5921,25.5965,25.6002,25.6033,25.6059,25.6078,25.6091,25.6098,25.6098,25.6093,25.6081,25.6064,25.604,25.601,25.5974,25.5933,25.5885,25.5831,25.5771,25.5706,25.5634,25.5557,25.5475,25.5386,25.5293,25.5194,25.509,25.498,25.4866,25.4746,25.4622,25.4493,25.436,25.4222,25.408,25.3933,25.3783,25.3629,25.3471,25.3309,25.3145,25.2977,25.2806,25.2632,25.2455,25.2276,25.2095,25.1911,25.1726,25.1538,25.1349,25.1159,25.0968,25.0775,25.0582,25.0388,25.0194,25,
25,25.0185,25.037,25.0555,25.0739,25.0923,25.1106,25.1287,25.1467,25.1646,25.1823,25.1999,25.2172,25.2343,25.2512,25.2678,25.2842,25.3003,25.3161,25.3315,25.3467,25.3615,25.3759,25.3899,25.4036,25.4169,25.4297,25.4421,25.4541,25.4656,25.4766,25.4872,25.4973,25.5069,25.516,25.5245,25.5326,25.5401,25.547,25.5535,25.5593,25.5646,25.5693,25.5735,25.5771,25.5801,25.5825,25.5844,25.5856,25.5863,25.5863,25.5858,25.5847,25.583,25.5807,25.5779,25.5744,25.5704,25.5658,25.5606,25.5549,25.5486,25.5417,25.5343,25.5263,25.5179,25.5089,25.4993,25.4893,25.4788,25.4678,25.4563,25.4444,25.432,25.4191,25.4059,25.3922,25.3781,25.3637,25.3489,25.3337,25.3182,25.3023,25.2862,25.2697,25.253,25.236,25.2188,25.2014,25.1837,25.1659,25.1479,25.1297,25.1114,25.093,25.0745,25.056,25.0373,25.0187,25,
25,25.0178,25.0356,25.0534,25.0711,25.0887,25.1063,25.1237,25.141,25.1582,25.1752,25.1921,25.2087,25.2252,25.2414,25.2574,25.2731,25.2886,25.3037,25.3186,25.3331,25.3474,25.3612,25.3747,25.3879,25.4006,25.4129,25.4249,25.4364,25.4474,25.4581,25.4682,25.4779,25.4871,25.4958,25.5041,25.5118,25.519,25.5257,25.5319,25.5375,25.5426,25.5471,25.5511,25.5546,25.5574,25.5598,25.5615,25.5627,25.5634,25.5634,25.5629,25.5619,25.5602,25.5581,25.5553,25.552,25.5481,25.5437,25.5387,25.5332,25.5271,25.5205,25.5134,25.5058,25.4976,25.489,25.4798,25.4702,25.4601,25.4495,25.4385,25.427,25.4151,25.4027,25.39,25.3769,25.3633,25.3495,25.3352,25.3206,25.3057,25.2905,25.275,25.2592,25.2431,25.2268,25.2102,25.1935,25.1765,25.1594,25.1421,25.1246,25.1071,25.0894,25.0716,25.0538,25.0359,25.0179,25,
25,25.0171,25.0342,25.0512,25.0683,25.0852,25.102,25.1188,25.1354,25.1519,25.1683,25.1845,25.2005,25.2163,25.2318,25.2472,25.2623,25.2771,25.2917,25.306,25.32,25.3336,25.3469,25.3599,25.3725,25.3847,25.3966,25.408,25.4191,25.4297,25.4399,25.4497,25.459,25.4678,25.4762,25.4841,25.4915,25.4985,25.5049,25.5108,25.5162,25.5211,25.5255,25.5293,25.5326,25.5354,25.5376,25.5393,25.5404,25.5411,25.5411,25.5406,25.5396,25.538,25.5359,25.5333,25.5301,25.5264,25.5221,25.5173,25.512,25.5062,25.4999,25.493,25.4857,25.4779,25.4696,25.4608,25.4515,25.4418,25.4317,25.4211,25.41,25.3986,25.3868,25.3745,25.3619,25.3489,25.3356,25.3219,25.3079,25.2936,25.2789,25.264,25.2489,25.2334,25.2178,25.2019,25.1858,25.1695,25.153,25.1364,25.1197,25.1028,25.0858,25.0688,25.0516,25.0345,25.0172,25,
25,25.0164,25.0328,25.0492,25.0655,25.0818,25.0979,25.114,25.13,25.1458,25.1615,25.1771,25.1924,25.2076,25.2225,25.2373,25.2518,25.266,25.28,25.2937,25.3071,25.3202,25.333,25.3454,25.3575,25.3693,25.3806,25.3916,25.4022,25.4124,25.4222,25.4316,25.4405,25.449,25.4571,25.4646,25.4718,25.4784,25.4846,25.4903,25.4954,25.5001,25.5043,25.508,25.5112,25.5138,25.516,25.5176,25.5187,25.5193,25.5193,25.5189,25.5179,25.5164,25.5144,25.5118,25.5088,25.5052,25.5011,25.4965,25.4914,25.4858,25.4797,25.4732,25.4661,25.4586,25.4507,25.4422,25.4333,25.424,25.4143,25.4041,25.3935,25.3825,25.3712,25.3594,25.3473,25.3348,25.322,25.3089,25.2955,25.2817,25.2677,25.2534,25.2388,25.224,25.209,25.1937,25.1783,25.1627,25.1469,25.1309,25.1149,25.0987,25.0824,25.066,25.0496,25.0331,25.0165,25,
25,25.0157,25.0315,25.0472,25.0628,25.0784,25.0939,25.1094,25.1247,25.1399,25.1549,25.1698,25.1845,25.1991,25.2134,25.2276,25.2415,25.2551,25.2685,25.2817,25.2945,25.3071,25.3194,25.3313,25.3429,25.3542,25.3651,25.3756,25.3858,25.3956,25.405,25.414,25.4225,25.4307,25.4384,25.4457,25.4525,25.4588,25.4648,25.4702,25.4752,25.4797,25.4837,25.4872,25.4903,25.4928,25.4949,25.4964,25.4975,25.498,25.4981,25.4977,25.4967,25.4953,25.4933,25.4909,25.4879,25.4845,25.4806,25.4762,25.4713,25.4659,25.4601,25.4538,25.4471,25.4398,25.4322,25.4241,25.4156,25.4066,25.3973,25.3875,25.3774,25.3669,25.356,25.3447,25.3331,25.3211,25.3088,25.2962,25.2834,25.2702,25.2567,25.243,25.229,25.2148,25.2004,25.1858,25.171,25.156,25.1408,25.1256,25.1101,25.0946,25.079,25.0633,25.0475,25.0317,25.0159,25,
25,25.0151,25.0302,25.0452,25.0602,25.0752,25.09,25.1048,25.1195,25.134,25.1485,25.1628,25.1769,25.1908,25.2046,25.2181,25.2314,25.2445,25.2574,25.27,25.2823,25.2943,25.3061,25.3175,25.3287,25.3394,25.3499,25.36,25.3698,25.3791,25.3881,25.3967,25.4049,25.4127,25.4201,25.4271,25.4336,25.4398,25.4454,25.4506,25.4554,25.4597,25.4636,25.4669,25.4699,25.4723,25.4743,25.4758,25.4768,25.4773,25.4774,25.4769,25.476,25.4746,25.4728,25.4704,25.4676,25.4643,25.4606,25.4563,25.4517,25.4465,25.4409,25.4349,25.4284,25.4215,25.4142,25.4064,25.3983,25.3897,25.3807,25.3714,25.3617,25.3516,25.3411,25.3303,25.3192,25.3077,25.296,25.2839,25.2715,25.2589,25.246,25.2328,25.2195,25.2059,25.192,25.178,25.1638,25.1495,25.135,25.1203,25.1055,25.0907,25.0757,25.0606,25.0455,25.0304,25.0152,25,
25,25.0145,25.0289,25.0433,25.0577,25.072,25.0862,25.1004,25.1144,25.1284,25.1422,25.1558,25.1694,25.1827,25.1959,25.2089,25.2216,25.2342,25.2465,25.2585,25.2703,25.2819,25.2931,25.3041,25.3147,25.3251,25.3351,25.3447,25.3541,25.3631,25.3717,25.3799,25.3878,25.3952,25.4023,25.409,25.4153,25.4211,25.4265,25.4315,25.4361,25.4402,25.4439,25.4471,25.4499,25.4523,25.4541,25.4556,25.4565,25.457,25.4571,25.4567,25.4558,25.4545,25.4527,25.4504,25.4478,25.4446,25.441,25.437,25.4325,25.4276,25.4222,25.4164,25.4102,25.4036,25.3966,25.3892,25.3813,25.3731,25.3645,25.3556,25.3463,25.3366,25.3266,25.3163,25.3056,25.2946,25.2834,25.2718,25.26,25.2479,25.2355,25.2229,25.2101,25.1971,25.1839,25.1705,25.1569,25.1431,25.1292,25.1152,25.101,25.0868,25.0725,25.0581,25.0436,25.0291,25.0146,25,
25,25.0138,25.0276,25.0414,25.0552,25.0689,25.0825,25.096,25.1095,25.1228,25.136,25.1491,25.162,25.1748,25.1874,25.1998,25.212,25.224,25.2358,25.2473,25.2586,25.2697,25.2804,25.2909,25.3011,25.311,25.3206,25.3298,25.3388,25.3473,25.3556,25.3635,25.371,25.3781,25.3849,25.3913,25.3973,25.4029,25.4081,25.4128,25.4172,25.4212,25.4247,25.4278,25.4304,25.4327,25.4345,25.4358,25.4368,25.4373,25.4373,25.4369,25.4361,25.4348,25.4331,25.4309,25.4284,25.4253,25.4219,25.418,25.4137,25.409,25.4039,25.3984,25.3924,25.3861,25.3794,25.3723,25.3648,25.357,25.3487,25.3402,25.3313,25.322,25.3124,25.3026,25.2924,25.2819,25.2711,25.26,25.2487,25.2371,25.2253,25.2133,25.201,25.1885,25.1759,25.1631,25.1501,25.1369,25.1236,25.1102,25.0967,25.083,25.0693,25.0555,25.0417,25.0278,25.0139,25,
25,25.0132,25.0264,25.0396,25.0527,25.0658,25.0788,25.0918,25.1046,25.1174,25.13,25.1425,25.1549,25.1671,25.1791,25.191,25.2026,25.2141,25.2254,25.2364,25.2472,25.2577,25.268,25.278,25.2878,25.2972,25.3064,25.3152,25.3238,25.332,25.3399,25.3474,25.3546,25.3614,25.3679,25.374,25.3797,25.3851,25.39,25.3946,25.3988,25.4025,25.4059,25.4089,25.4114,25.4135,25.4153,25.4166,25.4174,25.4179,25.4179,25.4176,25.4168,25.4156,25.4139,25.4119,25.4094,25.4065,25.4032,25.3995,25.3954,25.3909,25.386,25.3807,25.3751,25.369,25.3626,25.3558,25.3487,25.3411,25.3333,25.3251,25.3166,25.3078,25.2986,25.2891,25.2794,25.2694,25.2591,25.2485,25.2377,25.2266,25.2153,25.2038,25.1921,25.1802,25.1681,25.1558,25.1434,25.1308,25.1181,25.1053,25.0924,25.0793,25.0662,25.0531,25.0399,25.0266,25.0133,25,
25,25.0126,25.0252,25.0378,25.0503,25.0628,25.0753,25.0876,25.0999,25.1121,25.1241,25.1361,25.1479,25.1595,25.171,25.1823,25.1935,25.2044,25.2152,25.2257,25.236,25.2461,25.2559,25.2655,25.2748,25.2838,25.2925,25.301,25.3091,25.317,25.3245,25.3317,25.3385,25.3451,25.3512,25.3571,25.3625,25.3676,25.3724,25.3767,25.3807,25.3843,25.3875,25.3903,25.3928,25.3948,25.3965,25.3977,25.3985,25.399,25.399,25.3987,25.3979,25.3967,25.3952,25.3932,25.3909,25.3881,25.385,25.3814,25.3775,25.3732,25.3685,25.3635,25.3581,25.3523,25.3462,25.3397,25.3329,25.3257,25.3182,25.3104,25.3022,25.2938,25.2851,25.276,25.2667,25.2572,25.2473,25.2372,25.2269,25.2163,25.2056,25.1946,25.1834,25.172,25.1605,25.1488,25.1369,25.1249,25.1128,25.1005,25.0882,25.0757,25.0632,25.0507,25.038,25.0254,25.0127,25,
