5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
25,15.0022,11.0514,9.19448,8.17884,7.55369,7.13402,6.83396,6.60919,6.43478,6.29567,6.18227,6.08816,6.0089,5.94132,5.88308,5.83244,5.78806,5.74892,5.71418,5.68319,5.65543,5.63046,5.60792,5.58752,5.56901,5.55218,5.53684,5.52285,5.51008,5.49841,5.48774,5.47799,5.46909,5.46097,5.45358,5.44685,5.44077,5.43527,5.43033,5.42593,5.42203,5.41862,5.41567,5.41317,5.41111,5.40947,5.40825,5.40744,5.40703,5.40703,5.40744,5.40825,5.40947,5.41111,5.41317,5.41567,5.41862,5.42203,5.42593,5.43034,5.43527,5.44077,5.44686,5.45358,5.46097,5.46909,5.47799,5.48774,5.49841,5.51008,5.52285,5.53684,5.55218,5.56901,5.58753,5.60793,5.63046,5.65543,5.68319,5.71418,5.74892,5.78807,5.83244,5.88308,5.94132,6.00891,6.08817,6.18227,6.29568,6.43478,6.60919,6.83396,7.13402,7.55369,8.17884,9.19448,11.0514,15.0022,25,
25,18.9575,15.0089,12.5477,10.9672,9.90192,9.14844,8.59262,8.16802,7.83425,7.56564,7.34526,7.16148,7.00613,6.87329,6.75856,6.65861,6.5709,6.49343,6.4246,6.36316,6.30807,6.25849,6.21371,6.17316,6.13635,6.10286,6.07234,6.04449,6.01905,5.99581,5.97456,5.95514,5.9374,5.92122,5.90648,5.89308,5.88094,5.86998,5.86014,5.85135,5.84358,5.83677,5.83089,5.8259,5.82179,5.81852,5.81608,5.81447,5.81366,5.81366,5.81447,5.81608,5.81852,5.82179,5.8259,5.83089,5.83677,5.84358,5.85136,5.86014,5.86998,5.88094,5.89308,5.90648,5.92122,5.9374,5.95514,5.97456,5.99581,6.01906,6.04449,6.07234,6.10286,6.13635,6.17316,6.21371,6.25849,6.30807,6.36316,6.42461,6.49343,6.5709,6.65862,6.75856,6.87329,7.00614,7.16148,7.34526,7.56565,7.83425,8.16802,8.59262,9.14844,9.90192,10.9672,12.5477,15.0089,18.9575,25,
25,20.8189,17.4791,15.0201,13.2403,11.9383,10.9652,10.2201,9.63602,9.16855,8.7874,8.47163,8.20637,7.98086,7.78715,7.61924,7.47255,7.3435,7.22928,7.12765,7.03678,6.95521,6.88171,6.81527,6.75506,6.70036,6.65056,6.60516,6.56371,6.52584,6.49122,6.45955,6.4306,6.40416,6.38002,6.35803,6.33804,6.31993,6.30357,6.28888,6.27577,6.26416,6.254,6.24521,6.23777,6.23162,6.22674,6.2231,6.22069,6.21948,6.21948,6.22069,6.2231,6.22674,6.23162,6.23777,6.24521,6.254,6.26416,6.27577,6.28888,6.30358,6.31993,6.33805,6.35804,6.38002,6.40416,6.43061,6.45956,6.49122,6.52585,6.56372,6.60517,6.65057,6.70036,6.75507,6.81528,6.88171,6.95521,7.03678,7.12765,7.22929,7.34351,7.47256,7.61925,7.78716,7.98087,8.20637,8.47163,8.78741,9.16855,9.63602,10.2201,10.9652,11.9383,13.2403,15.0201,17.4791,20.8189,25,
25,21.839,19.0685,16.8132,15.0357,13.6459,12.554,11.6864,10.9875,10.4165,9.94379,9.54748,9.2115,8.92379,8.67521,8.45872,8.26885,8.10127,7.95256,7.81992,7.70111,7.59427,7.49786,7.41062,7.33145,7.25947,7.19388,7.13404,7.07937,7.02938,6.98366,6.94183,6.90357,6.8686,6.83668,6.80759,6.78114,6.75716,6.7355,6.71605,6.69868,6.68331,6.66984,6.6582,6.64833,6.64019,6.63372,6.6289,6.6257,6.6241,6.6241,6.6257,6.6289,6.63372,6.64019,6.64834,6.6582,6.66984,6.68331,6.69869,6.71605,6.73551,6.75716,6.78114,6.80759,6.83669,6.86861,6.90358,6.94183,6.98366,7.02939,7.07937,7.13404,7.19388,7.25947,7.33146,7.41062,7.49787,7.59427,7.70111,7.81992,7.95256,8.10128,8.26886,8.45873,8.67522,8.9238,9.21151,9.54749,9.94379,10.4165,10.9875,11.6864,12.554,13.6459,15.0357,16.8132,19.0685,21.839,25,
25,22.4686,20.1427,18.1285,16.4432,15.0557,13.9185,12.9839,12.211,11.5663,11.0237,10.563,10.1684,9.8276,9.53118,9.27158,9.04285,8.84019,8.65975,8.49837,8.35346,8.22289,8.10486,7.99788,7.90067,7.81217,7.73145,7.65773,7.59033,7.52866,7.47221,7.42053,7.37325,7.33,7.29051,7.25451,7.22175,7.19206,7.16523,7.14113,7.11961,7.10055,7.08385,7.06942,7.05718,7.04708,7.03905,7.03307,7.0291,7.02712,7.02712,7.0291,7.03307,7.03906,7.04708,7.05718,7.06942,7.08385,7.10055,7.11961,7.14113,7.16524,7.19206,7.22176,7.25451,7.29052,7.33001,7.37325,7.42054,7.47222,7.52867,7.59034,7.65774,7.73146,7.81218,7.90068,7.99788,8.10487,8.22289,8.35347,8.49837,8.65976,8.8402,9.04286,9.27159,9.53119,9.82761,10.1684,10.563,11.0238,11.5663,12.211,12.9839,13.9185,15.0557,16.4432,18.1285,20.1427,22.4686,25,
25,22.8927,20.9051,19.1151,17.553,16.2153,15.0803,14.1199,13.3062,12.6139,12.0219,11.5124,11.0713,10.6871,10.3503,10.0536,9.79077,9.5569,9.34788,9.16035,8.99149,8.83897,8.70081,8.57536,8.46118,8.35709,8.26203,8.17511,8.09557,8.02272,7.95599,7.89485,7.83888,7.78766,7.74086,7.69817,7.65932,7.62408,7.59225,7.56363,7.53807,7.51543,7.49558,7.47844,7.4639,7.45189,7.44235,7.43524,7.43052,7.42816,7.42816,7.43052,7.43524,7.44235,7.45189,7.4639,7.47844,7.49559,7.51543,7.53807,7.56363,7.59225,7.62409,7.65933,7.69817,7.74086,7.78767,7.83888,7.89486,7.95599,8.02273,8.09558,8.17512,8.26204,8.3571,8.46119,8.57536,8.70082,8.83897,8.9915,9.16035,9.34789,9.55691,9.79078,10.0536,10.3503,10.6871,11.0714,11.5125,12.0219,12.6139,13.3062,14.1199,15.0803,16.2153,17.553,19.1151,20.9051,22.8927,25,
25,23.1973,21.4698,19.8736,18.4385,17.1721,16.0674,15.1093,14.2799,13.5614,12.9374,12.3935,11.9175,11.499,11.1294,10.8017,10.5098,10.2487,10.0145,9.80364,9.61318,9.44068,9.28407,9.14155,9.01162,8.89297,8.78446,8.68513,8.59411,8.51067,8.43416,8.36402,8.29974,8.2409,8.18709,8.13799,8.09328,8.05271,8.01604,7.98307,7.95361,7.92751,7.90463,7.88485,7.86808,7.85422,7.84322,7.83501,7.82957,7.82685,7.82685,7.82957,7.83502,7.84322,7.85423,7.86808,7.88486,7.90463,7.92752,7.95362,7.98308,8.01605,8.05272,8.09329,8.13799,8.1871,8.24091,8.29975,8.36403,8.43417,8.51068,8.59412,8.68513,8.78447,8.89298,9.01163,9.14156,9.28407,9.44069,9.61319,9.80365,10.0145,10.2488,10.5098,10.8017,11.1295,11.499,11.9175,12.3936,12.9374,13.5614,14.2799,15.1093,16.0674,17.1722,18.4385,19.8736,21.4698,23.1973,25,
25,23.4265,21.9033,20.471,19.1552,17.9674,16.9079,15.9698,15.1427,14.4144,13.7729,13.2068,12.7061,12.262,11.8668,11.5139,11.1978,10.9138,10.6578,10.4265,10.2169,10.0265,9.85322,9.69517,9.55079,9.41871,9.29773,9.18682,9.08507,8.99168,8.90597,8.82732,8.75519,8.6891,8.62863,8.57341,8.52311,8.47744,8.43615,8.399,8.3658,8.33637,8.31057,8.28827,8.26934,8.25371,8.24129,8.23203,8.22588,8.22282,8.22282,8.22589,8.23204,8.2413,8.25371,8.26935,8.28827,8.31058,8.33638,8.3658,8.399,8.43615,8.47745,8.52312,8.57341,8.62864,8.68911,8.7552,8.82733,8.90598,8.99169,9.08508,9.18683,9.29774,9.41872,9.5508,9.69518,9.85323,10.0265,10.2169,10.4265,10.6579,10.9138,11.1978,11.5139,11.8668,12.262,12.7061,13.2068,13.7729,14.4144,15.1427,15.9699,16.9079,17.9674,19.1552,20.471,21.9033,23.4265,25,
25,23.6054,22.246,20.9519,19.744,18.6344,17.6269,16.7195,15.9067,15.1806,14.5328,13.9547,13.4382,12.9761,12.5618,12.1893,11.8538,11.5508,11.2765,11.0277,10.8014,10.5953,10.4071,10.2351,10.0777,9.93334,9.80093,9.67935,9.56766,9.46503,9.37073,9.2841,9.20459,9.13167,9.06491,9.00391,8.94831,8.8978,8.8521,8.81098,8.77421,8.74161,8.71302,8.6883,8.66732,8.64999,8.63622,8.62594,8.61912,8.61572,8.61572,8.61912,8.62595,8.63622,8.64999,8.66732,8.6883,8.71303,8.74162,8.77422,8.81098,8.85211,8.8978,8.94831,9.00392,9.06492,9.13168,9.2046,9.28411,9.37074,9.46504,9.56767,9.67936,9.80094,9.93335,10.0777,10.2351,10.4071,10.5953,10.8014,11.0277,11.2765,11.5508,11.8538,12.1894,12.5618,12.9761,13.4382,13.9547,14.5328,15.1806,15.9067,16.7196,17.6269,18.6344,19.744,20.9519,22.246,23.6054,25,
25,23.7489,22.5236,21.3464,20.2346,19.1993,18.2457,17.3748,16.5839,15.8686,15.223,14.6409,14.116,13.6425,13.2148,12.8279,12.4773,12.1591,11.8698,11.6062,11.3658,11.146,10.9449,10.7605,10.5914,10.4361,10.2933,10.162,10.0412,9.93005,9.8278,9.73378,9.64739,9.5681,9.49544,9.42901,9.36841,9.31334,9.26349,9.2186,9.17846,9.14285,9.11161,9.08459,9.06165,9.0427,9.02764,9.01641,9.00894,9.00522,9.00522,9.00894,9.01641,9.02764,9.0427,9.06166,9.08459,9.11162,9.14286,9.17846,9.21861,9.2635,9.31335,9.36842,9.42902,9.49545,9.56811,9.6474,9.73379,9.82782,9.93007,10.0412,10.162,10.2933,10.4361,10.5914,10.7605,10.9449,11.146,11.3658,11.6063,11.8698,12.1591,12.4773,12.8279,13.2148,13.6425,14.116,14.6409,15.223,15.8686,16.5839,17.3748,18.2457,19.1993,20.2346,21.3464,22.5236,23.7489,25,
25,23.8668,22.7529,21.6756,20.6488,19.6823,18.7819,17.9499,17.1857,16.4868,15.8497,15.2698,14.7425,14.263,13.827,13.4301,13.0684,12.7386,12.4373,12.1617,11.9094,11.6781,11.4658,11.2707,11.0913,10.9262,10.7742,10.6341,10.5051,10.3862,10.2767,10.1758,10.0831,9.99789,9.91976,9.84826,9.78301,9.72366,9.66991,9.62149,9.57816,9.53972,9.50598,9.47679,9.45201,9.43152,9.41524,9.40309,9.39503,9.391,9.391,9.39503,9.4031,9.41524,9.43152,9.45201,9.4768,9.50599,9.53973,9.57817,9.6215,9.66992,9.72367,9.78302,9.84827,9.91977,9.9979,10.0831,10.1758,10.2767,10.3862,10.5051,10.6342,10.7742,10.9262,11.0914,11.2708,11.4658,11.6781,11.9095,12.1618,12.4373,12.7386,13.0685,13.4301,13.827,14.2631,14.7425,15.2698,15.8497,16.4868,17.1857,17.9499,18.7819,19.6823,20.6488,21.6756,22.7529,23.8668,25,
25,23.9654,22.9456,21.9542,21.0026,20.0993,19.2498,18.4571,17.722,17.0434,16.4191,15.8461,15.321,14.8402,14.4,13.997,13.6278,13.2894,12.979,12.694,12.4321,12.1912,11.9695,11.7653,11.577,11.4033,11.2431,11.0953,10.9588,10.8329,10.7168,10.6098,10.5112,10.4206,10.3374,10.2613,10.1917,10.1284,10.071,10.0193,9.97299,9.93189,9.89581,9.86458,9.83806,9.81614,9.79871,9.7857,9.77707,9.77276,9.77276,9.77707,9.78571,9.79871,9.81614,9.83807,9.86459,9.89582,9.9319,9.97299,10.0193,10.071,10.1284,10.1917,10.2613,10.3375,10.4206,10.5113,10.6098,10.7168,10.8329,10.9588,11.0953,11.2431,11.4034,11.577,11.7653,11.9695,12.1913,12.4321,12.694,12.979,13.2894,13.6278,13.997,14.4,14.8402,15.3211,15.8462,16.4191,17.0434,17.722,18.4572,19.2498,20.0993,21.0026,21.9542,22.9456,23.9654,25,
25,24.0491,23.1099,22.1931,21.3082,20.4624,19.6609,18.9069,18.2018,17.5457,16.9372,16.3746,15.8554,15.3767,14.9359,14.5301,14.1564,13.8123,13.4953,13.2032,12.9338,12.6852,12.4558,12.2438,12.048,11.867,11.6997,11.545,11.402,11.2699,11.1479,11.0353,10.9315,10.8359,10.7481,10.6677,10.5941,10.5272,10.4664,10.4117,10.3626,10.319,10.2808,10.2477,10.2195,10.1963,10.1778,10.164,10.1548,10.1502,10.1502,10.1548,10.164,10.1778,10.1963,10.2195,10.2477,10.2808,10.3191,10.3626,10.4117,10.4664,10.5272,10.5941,10.6677,10.7482,10.8359,10.9315,11.0353,11.1479,11.2699,11.402,11.545,11.6997,11.867,12.048,12.2438,12.4558,12.6852,12.9338,13.2032,13.4953,13.8123,14.1564,14.5301,14.9359,15.3768,15.8554,16.3746,16.9373,17.5457,18.2019,18.9069,19.6609,20.4624,21.3082,22.1931,23.1099,24.0491,25,
25,24.1212,23.2516,22.4002,21.5746,20.7811,20.0244,19.3077,18.6328,18.0002,17.4096,16.8597,16.349,15.8755,15.4369,15.031,14.6554,14.3081,13.9868,13.6896,13.4146,13.1601,12.9245,12.7063,12.5042,12.317,12.1436,11.983,11.8344,11.6968,11.5695,11.4519,11.3434,11.2435,11.1515,11.0672,10.99,10.9197,10.8559,10.7983,10.7467,10.7009,10.6606,10.6258,10.5961,10.5716,10.5521,10.5376,10.5279,10.5231,10.5231,10.5279,10.5376,10.5521,10.5716,10.5961,10.6258,10.6606,10.7009,10.7467,10.7983,10.8559,10.9197,10.99,11.0672,11.1515,11.2435,11.3435,11.452,11.5695,11.6968,11.8344,11.9831,12.1436,12.317,12.5042,12.7063,12.9245,13.1601,13.4146,13.6896,13.9868,14.3081,14.6554,15.031,15.4369,15.8755,16.3491,16.8597,17.4096,18.0002,18.6328,19.3077,20.0244,20.7811,21.5747,22.4003,23.2517,24.1212,25,
25,24.1839,23.3753,22.5816,21.809,21.0631,20.348,19.6668,19.0214,18.4128,17.8411,17.3057,16.8056,16.3393,15.9052,15.5014,15.1263,14.7778,14.4542,14.1538,13.875,13.6161,13.3757,13.1526,12.9455,12.7532,12.5747,12.4092,12.2556,12.1133,11.9815,11.8595,11.7469,11.643,11.5473,11.4595,11.3791,11.3057,11.2391,11.179,11.1251,11.0772,11.0351,10.9986,10.9676,10.9419,10.9215,10.9063,10.8962,10.8911,10.8911,10.8962,10.9063,10.9215,10.9419,10.9676,10.9986,11.0351,11.0772,11.1251,11.179,11.2391,11.3057,11.3791,11.4595,11.5473,11.643,11.7469,11.8596,11.9815,12.1133,12.2556,12.4092,12.5748,12.7532,12.9455,13.1526,13.3757,13.6161,13.875,14.1538,14.4542,14.7778,15.1263,15.5014,15.9052,16.3393,16.8056,17.3057,17.8411,18.4128,19.0214,19.6668,20.348,21.0631,21.809,22.5816,23.3753,24.1839,25,
25,24.239,23.4842,22.7417,22.0168,21.3142,20.6376,19.99,19.3732,18.7885,18.2363,17.7164,17.2283,16.7709,16.343,15.9434,15.5704,15.2226,14.8985,14.5965,14.3153,14.0535,13.8098,13.583,13.3719,13.1756,12.993,12.8233,12.6656,12.5193,12.3836,12.2579,12.1416,12.0342,11.9353,11.8443,11.761,11.685,11.6159,11.5535,11.4975,11.4477,11.4039,11.366,11.3337,11.307,11.2858,11.2699,11.2594,11.2541,11.2541,11.2594,11.2699,11.2858,11.307,11.3337,11.366,11.4039,11.4477,11.4975,11.5535,11.6159,11.685,11.761,11.8443,11.9353,12.0342,12.1416,12.2579,12.3836,12.5193,12.6657,12.8233,12.993,13.1756,13.3719,13.583,13.8098,14.0535,14.3153,14.5965,14.8985,15.2226,15.5704,15.9434,16.3431,16.7709,17.2283,17.7164,18.2363,18.7885,19.3732,19.99,20.6376,21.3142,22.0168,22.7417,23.4842,24.239,25,
25,24.2878,23.5809,22.8842,22.2023,21.5392,20.8984,20.2823,19.693,19.1318,18.5992,18.0954,17.6202,17.1729,16.7527,16.3586,15.9893,15.6437,15.3205,15.0185,14.7363,14.4728,14.227,13.9976,13.7836,13.5842,13.3984,13.2254,13.0644,12.9147,12.7757,12.6468,12.5274,12.417,12.3152,12.2216,12.1357,12.0573,11.986,11.9215,11.8637,11.8122,11.7669,11.7277,11.6943,11.6667,11.6447,11.6282,11.6173,11.6119,11.6119,11.6173,11.6282,11.6447,11.6667,11.6943,11.7277,11.767,11.8122,11.8637,11.9216,11.986,12.0573,12.1357,12.2216,12.3152,12.417,12.5274,12.6468,12.7757,12.9147,13.0644,13.2254,13.3984,13.5842,13.7836,13.9976,14.227,14.4729,14.7363,15.0185,15.3206,15.6438,15.9894,16.3586,16.7528,17.1729,17.6202,18.0954,18.5992,19.1318,19.693,20.2823,20.8984,21.5392,22.2023,22.8842,23.5809,24.2878,25,
25,24.3315,23.6674,23.0119,22.3689,21.7421,21.1343,20.5479,19.9848,19.4463,18.9332,18.4458,17.9842,17.5479,17.1364,16.749,16.3846,16.0425,15.7215,15.4205,15.1386,14.8746,14.6276,14.3967,14.1808,13.9792,13.791,13.6154,13.4518,13.2994,13.1577,13.0262,12.9042,12.7913,12.687,12.5911,12.503,12.4225,12.3492,12.283,12.2235,12.1706,12.1239,12.0835,12.0491,12.0206,11.998,11.981,11.9698,11.9642,11.9642,11.9698,11.981,11.998,12.0206,12.0491,12.0835,12.124,12.1706,12.2235,12.283,12.3493,12.4225,12.503,12.5911,12.687,12.7913,12.9042,13.0262,13.1578,13.2994,13.4518,13.6154,13.791,13.9792,14.1808,14.3967,14.6277,14.8746,15.1386,15.4205,15.7215,16.0425,16.3847,16.749,17.1364,17.5479,17.9842,18.4459,18.9332,19.4463,19.9848,20.5479,21.1343,21.7421,22.369,23.0119,23.6674,24.3315,25,
25,24.3707,23.7452,23.127,22.5196,21.9259,21.3487,20.7902,20.252,19.7355,19.2415,18.7706,18.3228,17.8981,17.4961,17.1162,16.7578,16.4201,16.1023,15.8035,15.5229,15.2594,15.0123,14.7807,14.5638,14.3608,14.1709,13.9935,13.8279,13.6735,13.5297,13.396,13.2718,13.1568,13.0506,12.9526,12.8627,12.7804,12.7055,12.6377,12.5768,12.5225,12.4748,12.4333,12.398,12.3688,12.3455,12.3282,12.3166,12.3109,12.3109,12.3166,12.3282,12.3456,12.3688,12.398,12.4333,12.4748,12.5225,12.5768,12.6377,12.7055,12.7804,12.8627,12.9527,13.0506,13.1569,13.2718,13.396,13.5297,13.6735,13.8279,13.9935,14.1709,14.3608,14.5638,14.7807,15.0123,15.2594,15.5229,15.8036,16.1023,16.4201,16.7578,17.1162,17.4961,17.8981,18.3228,18.7706,19.2415,19.7355,20.252,20.7902,21.3487,21.9259,22.5196,23.127,23.7452,24.3707,25,
25,24.4062,23.8156,23.2313,22.6564,22.0933,21.5445,21.0121,20.4975,20.0021,19.5268,19.0721,18.6384,18.2256,17.8335,17.4619,17.1102,16.7779,16.4642,16.1685,15.8899,15.6279,15.3815,15.1501,14.9329,14.7292,14.5384,14.3598,14.1928,14.0369,13.8915,13.7562,13.6304,13.5137,13.4058,13.3062,13.2147,13.131,13.0546,12.9855,12.9234,12.868,12.8193,12.7769,12.7409,12.711,12.6872,12.6695,12.6577,12.6518,12.6518,12.6577,12.6695,12.6872,12.711,12.7409,12.7769,12.8193,12.868,12.9234,12.9855,13.0547,13.131,13.2148,13.3063,13.4058,13.5137,13.6304,13.7562,13.8915,14.0369,14.1929,14.3598,14.5384,14.7292,14.9329,15.1501,15.3815,15.6279,15.89,16.1685,16.4642,16.7779,17.1102,17.4619,17.8335,18.2256,18.6384,19.0721,19.5268,20.0022,20.4975,21.0121,21.5446,22.0933,22.6564,23.2314,23.8156,24.4062,25,
25,24.4385,23.8797,23.3264,22.7812,22.2464,21.7241,21.2161,20.7239,20.2487,19.7915,19.3528,18.933,18.5323,18.1506,17.7877,17.4433,17.117,16.8081,16.5162,16.2406,15.9806,15.7357,15.5052,15.2884,15.0848,14.8936,14.7145,14.5467,14.3898,14.2434,14.1068,13.9798,13.8618,13.7526,13.6518,13.559,13.4741,13.3966,13.3264,13.2632,13.2069,13.1573,13.1142,13.0776,13.0471,13.0229,13.0048,12.9928,12.9868,12.9868,12.9928,13.0048,13.0229,13.0472,13.0776,13.1143,13.1573,13.207,13.2633,13.3264,13.3966,13.4741,13.5591,13.6518,13.7526,13.8619,13.9798,14.1068,14.2434,14.3899,14.5467,14.7145,14.8937,15.0848,15.2884,15.5052,15.7357,15.9806,16.2406,16.5162,16.8081,17.117,17.4433,17.7877,18.1506,18.5323,18.933,19.3528,19.7915,20.2487,20.7239,21.2161,21.7241,22.2464,22.7812,23.3265,23.8797,24.4385,25,
25,24.468,23.9383,23.4135,22.8957,22.387,21.8893,21.4042,20.9332,20.4774,20.0376,19.6145,19.2085,18.82,18.4488,18.0951,17.7584,17.4385,17.1351,16.8476,16.5755,16.3183,16.0756,15.8466,15.6308,15.4278,15.237,15.0578,14.8897,14.7324,14.5853,14.448,14.3201,14.2012,14.0911,13.9893,13.8956,13.8097,13.7313,13.6602,13.5962,13.5392,13.4889,13.4452,13.4079,13.3771,13.3525,13.3341,13.3219,13.3158,13.3158,13.3219,13.3341,13.3525,13.3771,13.408,13.4452,13.4889,13.5392,13.5963,13.6602,13.7313,13.8097,13.8956,13.9893,14.0911,14.2013,14.3201,14.448,14.5853,14.7324,14.8897,15.0578,15.237,15.4278,15.6309,15.8466,16.0756,16.3184,16.5755,16.8476,17.1351,17.4386,17.7584,18.0951,18.4489,18.82,19.2086,19.6145,20.0376,20.4774,20.9332,21.4043,21.8893,22.387,22.8957,23.4135,23.9383,24.468,25,
25,24.495,23.9922,23.4935,23.0011,22.5166,22.0419,21.5784,21.1274,20.6899,20.267,19.8591,19.4667,19.0902,18.7298,18.3853,18.0567,17.7437,17.4461,17.1635,16.8955,16.6417,16.4016,16.1747,15.9606,15.7587,15.5686,15.3899,15.222,15.0647,14.9173,14.7797,14.6513,14.5319,14.4212,14.3187,14.2243,14.1377,14.0586,13.9869,13.9223,13.8647,13.8138,13.7696,13.732,13.7008,13.6759,13.6573,13.6449,13.6387,13.6387,13.6449,13.6573,13.6759,13.7008,13.732,13.7696,13.8138,13.8647,13.9223,13.9869,14.0587,14.1377,14.2243,14.3187,14.4212,14.532,14.6514,14.7797,14.9174,15.0647,15.2221,15.3899,15.5686,15.7587,15.9606,16.1747,16.4016,16.6417,16.8956,17.1635,17.4461,17.7437,18.0567,18.3853,18.7298,19.0903,19.4667,19.8591,20.267,20.69,21.1274,21.5784,22.0419,22.5166,23.0011,23.4935,23.9922,24.495,25,
25,24.52,24.0418,23.5674,23.0984,22.6365,22.1833,21.74,21.308,20.8881,20.4812,20.0881,19.709,19.3445,18.9947,18.6596,18.3393,18.0335,17.7421,17.4649,17.2014,16.9514,16.7144,16.4901,16.278,16.0778,15.8889,15.7111,15.5439,15.3869,15.2398,15.1021,14.9736,14.854,14.7429,14.6401,14.5453,14.4582,14.3787,14.3065,14.2414,14.1834,14.1321,14.0876,14.0496,14.0181,13.993,13.9742,13.9617,13.9555,13.9555,13.9617,13.9742,13.993,14.0181,14.0496,14.0876,14.1321,14.1834,14.2415,14.3065,14.3787,14.4582,14.5453,14.6401,14.743,14.854,14.9737,15.1021,15.2398,15.3869,15.5439,15.7111,15.889,16.0778,16.278,16.4901,16.7144,16.9514,17.2014,17.4649,17.7422,18.0335,18.3393,18.6596,18.9947,19.3445,19.7091,20.0881,20.4813,20.8881,21.308,21.7401,22.1833,22.6365,23.0984,23.5674,24.0418,24.52,25,
