5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
25,24.543,24.0878,23.6358,23.1886,22.7478,22.3147,21.8905,21.4764,21.0732,20.6819,20.3029,19.9369,19.5841,19.2449,18.9192,18.6073,18.3089,18.0241,17.7524,17.4938,17.248,17.0146,16.7932,16.5836,16.3854,16.1982,16.0217,15.8555,15.6993,15.5527,15.4154,15.2871,15.1676,15.0564,14.9535,14.8585,14.7712,14.6914,14.6189,14.5536,14.4952,14.4437,14.3989,14.3607,14.329,14.3037,14.2848,14.2723,14.266,14.266,14.2723,14.2848,14.3037,14.329,14.3607,14.3989,14.4437,14.4953,14.5536,14.619,14.6914,14.7712,14.8585,14.9535,15.0565,15.1676,15.2871,15.4154,15.5527,15.6993,15.8556,16.0218,16.1983,16.3855,16.5837,16.7933,17.0146,17.248,17.4939,17.7525,18.0241,18.309,18.6073,18.9193,19.2449,19.5841,19.9369,20.3029,20.6819,21.0733,21.4764,21.8905,22.3147,22.7478,23.1886,23.6358,24.0878,24.5431,25,
25,24.5645,24.1304,23.6993,23.2725,22.8514,22.4371,22.031,21.6338,21.2466,20.8701,20.5048,20.1514,19.8102,19.4814,19.1652,18.8617,18.5709,18.2927,18.027,17.7735,17.5322,17.3026,17.0846,16.8779,16.6821,16.4969,16.322,16.1572,16.002,15.8563,15.7197,15.5919,15.4727,15.3618,15.2589,15.164,15.0767,14.9968,14.9242,14.8588,14.8003,14.7486,14.7037,14.6653,14.6335,14.6081,14.5892,14.5765,14.5702,14.5702,14.5765,14.5892,14.6081,14.6335,14.6653,14.7037,14.7486,14.8003,14.8588,14.9243,14.9968,15.0767,15.164,15.259,15.3618,15.4727,15.5919,15.7197,15.8563,16.0021,16.1572,16.3221,16.4969,16.6821,16.8779,17.0847,17.3027,17.5322,17.7736,18.027,18.2927,18.5709,18.8617,19.1652,19.4814,19.8102,20.1514,20.5049,20.8701,21.2466,21.6338,22.031,22.4372,22.8514,23.2725,23.6993,24.1304,24.5645,25,
25,24.5844,24.1701,23.7585,23.3507,22.948,22.5516,22.1624,21.7813,21.4093,21.047,20.695,20.3538,20.0238,19.7053,19.3985,19.1034,18.8203,18.5489,18.2892,18.0412,17.8046,17.5792,17.3648,17.1612,16.9681,16.7852,16.6123,16.4492,16.2954,16.1508,16.0151,15.8881,15.7694,15.659,15.5565,15.4618,15.3747,15.295,15.2224,15.157,15.0985,15.0468,15.0018,14.9634,14.9316,14.9061,14.8871,14.8745,14.8682,14.8682,14.8745,14.8871,14.9062,14.9316,14.9634,15.0018,15.0468,15.0985,15.157,15.2225,15.295,15.3747,15.4619,15.5566,15.659,15.7695,15.8881,16.0151,16.1508,16.2954,16.4492,16.6124,16.7853,16.9681,17.1612,17.3648,17.5792,17.8046,18.0412,18.2893,18.5489,18.8203,19.1035,19.3985,19.7053,20.0238,20.3538,20.695,21.047,21.4093,21.7814,22.1624,22.5516,22.948,23.3507,23.7585,24.1701,24.5844,25,
25,24.603,24.2072,23.8138,23.4238,23.0385,22.6588,22.2856,21.9198,21.5623,21.2136,20.8743,20.545,20.2259,19.9175,19.62,19.3334,19.0578,18.7933,18.5399,18.2974,18.0657,17.8447,17.6342,17.434,17.2439,17.0636,16.893,16.7317,16.5796,16.4364,16.3019,16.1758,16.0581,15.9483,15.8464,15.7521,15.6653,15.5859,15.5136,15.4483,15.3899,15.3383,15.2933,15.255,15.2232,15.1978,15.1788,15.1661,15.1598,15.1598,15.1661,15.1788,15.1978,15.2232,15.255,15.2934,15.3383,15.3899,15.4483,15.5136,15.5859,15.6654,15.7522,15.8464,15.9483,16.0581,16.1759,16.3019,16.4364,16.5796,16.7317,16.893,17.0636,17.2439,17.434,17.6342,17.8447,18.0657,18.2974,18.5399,18.7934,19.0578,19.3334,19.62,19.9176,20.226,20.545,20.8743,21.2136,21.5623,21.9199,22.2856,22.6588,23.0385,23.4238,23.8138,24.2072,24.603,25,
25,24.6204,24.2419,23.8656,23.4924,23.1233,22.7594,22.4014,22.0502,21.7064,21.3707,21.0437,20.7258,20.4175,20.1189,19.8305,19.5522,19.2843,19.0267,18.7796,18.5428,18.3162,18.0997,17.8933,17.6967,17.5098,17.3324,17.1642,17.0051,16.8549,16.7133,16.5802,16.4554,16.3386,16.2297,16.1286,16.0349,15.9487,15.8696,15.7977,15.7327,15.6745,15.6231,15.5783,15.5401,15.5083,15.483,15.464,15.4514,15.4451,15.4451,15.4514,15.464,15.483,15.5083,15.5401,15.5783,15.6231,15.6745,15.7327,15.7977,15.8697,15.9487,16.035,16.1286,16.2298,16.3386,16.4554,16.5802,16.7133,16.8549,17.0051,17.1642,17.3324,17.5098,17.6968,17.8934,18.0998,18.3162,18.5428,18.7796,19.0268,19.2843,19.5522,19.8305,20.119,20.4175,20.7259,21.0437,21.3707,21.7064,22.0502,22.4014,22.7594,23.1234,23.4924,23.8656,24.2419,24.6204,25,
25,24.6368,24.2745,23.9142,23.5568,23.2031,22.8541,22.5105,22.173,21.8424,21.5192,21.204,20.8972,20.5992,20.3103,20.0307,19.7607,19.5004,19.2498,19.009,18.7779,18.5565,18.3448,18.1426,17.9498,17.7663,17.5918,17.4263,17.2696,17.1215,16.9818,16.8503,16.7268,16.6113,16.5035,16.4032,16.3104,16.2248,16.1463,16.0748,16.0103,15.9524,15.9013,15.8567,15.8187,15.7871,15.7618,15.743,15.7304,15.7241,15.7241,15.7304,15.743,15.7618,15.7871,15.8187,15.8567,15.9013,15.9524,16.0103,16.0749,16.1463,16.2248,16.3104,16.4033,16.5035,16.6113,16.7269,16.8503,16.9818,17.1215,17.2696,17.4264,17.5919,17.7663,17.9498,18.1426,18.3448,18.5566,18.7779,19.009,19.2498,19.5004,19.7608,20.0308,20.3103,20.5992,20.8972,21.204,21.5192,21.8424,22.173,22.5105,22.8541,23.2031,23.5568,23.9142,24.2745,24.6368,25,
25,24.6521,24.3052,23.96,23.6174,23.2782,22.9433,22.6133,22.289,21.971,21.6598,21.3559,21.0598,20.7718,20.4923,20.2215,19.9596,19.7068,19.4631,19.2286,19.0033,18.7872,18.5803,18.3825,18.1936,18.0136,17.8424,17.6797,17.5256,17.3797,17.242,17.1123,16.9904,16.8763,16.7697,16.6705,16.5786,16.4938,16.416,16.3451,16.2811,16.2237,16.1729,16.1286,16.0908,16.0594,16.0344,16.0156,16.0031,15.9969,15.9969,16.0031,16.0156,16.0344,16.0594,16.0908,16.1286,16.1729,16.2237,16.2811,16.3452,16.416,16.4938,16.5786,16.6705,16.7697,16.8763,16.9905,17.1123,17.242,17.3797,17.5256,17.6798,17.8424,18.0136,18.1936,18.3825,18.5803,18.7873,19.0033,19.2286,19.4631,19.7068,19.9596,20.2215,20.4923,20.7718,21.0598,21.3559,21.6598,21.971,22.289,22.6134,22.9433,23.2782,23.6174,23.96,24.3052,24.6521,25,
25,24.6666,24.3341,24.0031,23.6746,23.3491,23.0276,22.7106,22.3988,22.0927,21.793,21.5,21.2142,20.9359,20.6656,20.4033,20.1494,19.904,19.6671,19.439,19.2195,19.0088,18.8067,18.6133,18.4285,18.2522,18.0843,17.9247,17.7732,17.6297,17.4942,17.3664,17.2463,17.1337,17.0285,16.9305,16.8396,16.7558,16.6788,16.6086,16.5452,16.4883,16.438,16.3941,16.3566,16.3254,16.3006,16.282,16.2696,16.2634,16.2634,16.2696,16.282,16.3006,16.3255,16.3566,16.3941,16.438,16.4883,16.5452,16.6087,16.6788,16.7558,16.8396,16.9305,17.0285,17.1337,17.2464,17.3665,17.4942,17.6298,17.7732,17.9247,18.0843,18.2523,18.4286,18.6134,18.8068,19.0088,19.2196,19.439,19.6672,19.904,20.1494,20.4034,20.6656,20.936,21.2142,21.5,21.793,22.0927,22.3988,22.7106,23.0276,23.3492,23.6746,24.0031,24.3341,24.6666,25,
25,24.6803,24.3614,24.0439,23.7286,23.4162,23.1073,22.8027,22.5028,22.2082,21.9194,21.6369,21.361,21.0922,20.8307,20.5768,20.3307,20.0926,19.8625,19.6407,19.427,19.2216,19.0245,18.8357,18.655,18.4824,18.3179,18.1614,18.0128,17.8719,17.7387,17.613,17.4947,17.3838,17.28,17.1833,17.0937,17.0108,16.9348,16.8654,16.8027,16.7464,16.6966,16.6532,16.616,16.5852,16.5605,16.5421,16.5298,16.5237,16.5237,16.5298,16.5421,16.5606,16.5852,16.6161,16.6532,16.6966,16.7464,16.8027,16.8655,16.9348,17.0109,17.0937,17.1834,17.28,17.3838,17.4947,17.613,17.7387,17.8719,18.0128,18.1615,18.318,18.4825,18.655,18.8357,19.0246,19.2217,19.4271,19.6407,19.8626,20.0926,20.3308,20.5769,20.8308,21.0923,21.3611,21.6369,21.9194,22.2082,22.5028,22.8027,23.1074,23.4162,23.7286,24.0439,24.3614,24.6803,25,
25,24.6932,24.3872,24.0825,23.7797,23.4797,23.1829,22.89,22.6014,22.3178,22.0396,21.7671,21.5009,21.2412,20.9883,20.7426,20.5041,20.2731,20.0498,19.8341,19.6263,19.4263,19.2341,19.0498,18.8733,18.7046,18.5436,18.3903,18.2446,18.1064,17.9756,17.8521,17.7358,17.6266,17.5245,17.4292,17.3408,17.2591,17.1841,17.1157,17.0537,16.9981,16.9489,16.9059,16.8692,16.8387,16.8143,16.7961,16.7839,16.7779,16.7779,16.7839,16.7961,16.8143,16.8387,16.8692,16.9059,16.9489,16.9981,17.0537,17.1157,17.1841,17.2592,17.3409,17.4293,17.5245,17.6267,17.7358,17.8521,17.9756,18.1064,18.2446,18.3904,18.5437,18.7046,18.8733,19.0498,19.2341,19.4263,19.6263,19.8342,20.0498,20.2732,20.5042,20.7426,20.9884,21.2412,21.5009,21.7672,22.0396,22.3178,22.6014,22.89,23.1829,23.4797,23.7798,24.0825,24.3872,24.6933,25,
25,24.7055,24.4116,24.119,23.8282,23.5399,23.2546,22.9729,22.6952,22.422,22.1539,21.8912,21.6342,21.3833,21.1388,20.901,20.67,20.4461,20.2293,20.0198,19.8177,19.623,19.4358,19.2561,19.0838,18.919,18.7617,18.6117,18.469,18.3335,18.2052,18.084,17.9698,17.8625,17.762,17.6683,17.5813,17.5008,17.4269,17.3594,17.2983,17.2434,17.1948,17.1525,17.1162,17.0861,17.062,17.044,17.032,17.026,17.026,17.032,17.044,17.062,17.0861,17.1162,17.1525,17.1949,17.2435,17.2983,17.3594,17.4269,17.5009,17.5813,17.6683,17.762,17.8625,17.9698,18.084,18.2052,18.3335,18.469,18.6117,18.7617,18.9191,19.0839,19.2561,19.4358,19.623,19.8177,20.0198,20.2293,20.4461,20.67,20.901,21.1389,21.3834,21.6342,21.8912,22.1539,22.4221,22.6952,22.9729,23.2546,23.5399,23.8283,24.119,24.4116,24.7055,25,
25,24.7171,24.4349,24.1537,23.8743,23.5971,23.3228,23.0517,22.7844,22.5213,22.2629,22.0094,21.7614,21.5191,21.2827,21.0526,20.8289,20.6118,20.4015,20.1981,20.0017,19.8123,19.63,19.4549,19.2869,19.1261,18.9723,18.8257,18.6861,18.5534,18.4277,18.3089,18.1968,18.0915,17.9928,17.9007,17.8151,17.736,17.6632,17.5968,17.5365,17.4825,17.4346,17.3929,17.3571,17.3274,17.3036,17.2859,17.274,17.2681,17.2681,17.274,17.2859,17.3037,17.3274,17.3571,17.3929,17.4347,17.4825,17.5366,17.5968,17.6632,17.736,17.8152,17.9007,17.9928,18.0915,18.1968,18.3089,18.4277,18.5535,18.6861,18.8257,18.9724,19.1261,19.287,19.4549,19.6301,19.8123,20.0017,20.1981,20.4015,20.6118,20.8289,21.0526,21.2827,21.5191,21.7614,22.0095,22.2629,22.5213,22.7844,23.0517,23.3228,23.5972,23.8743,24.1537,24.4349,24.7171,25,
25,24.7282,24.4569,24.1867,23.9181,23.6516,23.3876,23.1268,22.8694,22.6159,22.3668,22.1223,21.8829,21.6488,21.4204,21.1977,20.9811,20.7708,20.5668,20.3694,20.1786,19.9945,19.8171,19.6466,19.4829,19.326,19.1759,19.0327,18.8962,18.7664,18.6434,18.527,18.4171,18.3139,18.217,18.1266,18.0426,17.9648,17.8933,17.8279,17.7687,17.7155,17.6684,17.6272,17.592,17.5627,17.5393,17.5218,17.5101,17.5043,17.5043,17.5101,17.5218,17.5393,17.5627,17.592,17.6272,17.6684,17.7155,17.7687,17.8279,17.8933,17.9648,18.0426,18.1267,18.2171,18.3139,18.4172,18.527,18.6434,18.7665,18.8962,19.0327,19.176,19.326,19.4829,19.6466,19.8172,19.9945,20.1786,20.3694,20.5669,20.7708,20.9812,21.1978,21.4204,21.6489,21.883,22.1224,22.3668,22.6159,22.8694,23.1268,23.3877,23.6516,23.9181,24.1867,24.4569,24.7282,25,
25,24.7387,24.4779,24.2181,23.9598,23.7034,23.4494,23.1983,22.9504,22.7062,22.466,22.2302,21.9991,21.773,21.5522,21.3368,21.1271,20.9234,20.7256,20.5341,20.3488,20.1699,19.9974,19.8314,19.672,19.5191,19.3727,19.2329,19.0996,18.9728,18.8524,18.7385,18.631,18.5298,18.4349,18.3462,18.2637,18.1874,18.1171,18.0529,17.9947,17.9424,17.8961,17.8556,17.821,17.7922,17.7691,17.7519,17.7404,17.7347,17.7347,17.7404,17.7519,17.7692,17.7922,17.821,17.8556,17.8961,17.9424,17.9947,18.0529,18.1171,18.1874,18.2637,18.3462,18.4349,18.5298,18.631,18.7385,18.8524,18.9728,19.0996,19.2329,19.3727,19.5191,19.672,19.8315,19.9975,20.1699,20.3488,20.5341,20.7257,20.9234,21.1272,21.3368,21.5522,21.773,21.9992,22.2303,22.4661,22.7062,22.9505,23.1983,23.4495,23.7034,23.9598,24.2181,24.4779,24.7387,25,
25,24.7487,24.498,24.2481,23.9996,23.7529,23.5084,23.2666,23.0278,22.7925,22.5609,22.3334,22.1103,21.8919,21.6785,21.4702,21.2673,21.0699,20.8783,20.6925,20.5126,20.3389,20.1712,20.0098,19.8546,19.7056,19.563,19.4266,19.2965,19.1726,19.055,18.9436,18.8384,18.7394,18.6464,18.5596,18.4787,18.4038,18.3349,18.2719,18.2148,18.1635,18.1179,18.0782,18.0441,18.0158,17.9932,17.9762,17.9649,17.9593,17.9593,17.965,17.9763,17.9932,18.0158,18.0442,18.0782,18.118,18.1635,18.2148,18.2719,18.335,18.4039,18.4787,18.5596,18.6465,18.7394,18.8385,18.9437,19.055,19.1727,19.2965,19.4266,19.563,19.7057,19.8546,20.0098,20.1713,20.3389,20.5127,20.6925,20.8783,21.07,21.2673,21.4702,21.6785,21.892,22.1104,22.3334,22.5609,22.7925,23.0279,23.2666,23.5084,23.7529,23.9996,24.2481,24.498,24.7488,25,
25,24.7583,24.5171,24.2767,24.0375,23.8001,23.5647,23.3319,23.1018,22.875,22.6517,22.4322,22.2169,22.0059,21.7996,21.5982,21.4019,21.2108,21.0251,20.8449,20.6704,20.5017,20.3389,20.1819,20.0309,19.8859,19.7469,19.614,19.4871,19.3662,19.2514,19.1426,19.0398,18.9429,18.8519,18.7669,18.6877,18.6144,18.5469,18.4851,18.429,18.3787,18.334,18.295,18.2616,18.2338,18.2116,18.1949,18.1838,18.1783,18.1783,18.1838,18.1949,18.2116,18.2338,18.2616,18.295,18.334,18.3787,18.4291,18.4851,18.5469,18.6144,18.6878,18.7669,18.852,18.9429,19.0398,19.1426,19.2514,19.3663,19.4871,19.614,19.747,19.8859,20.0309,20.1819,20.3389,20.5018,20.6705,20.845,21.0251,21.2108,21.4019,21.5982,21.7997,22.0059,22.2169,22.4322,22.6517,22.875,23.1019,23.3319,23.5648,23.8001,24.0376,24.2767,24.5171,24.7583,25,
25,24.7675,24.5353,24.304,24.0738,23.8452,23.6186,23.3943,23.1726,22.954,22.7386,22.5269,22.319,22.1153,21.9159,21.7211,21.5312,21.3462,21.1663,20.9917,20.8225,20.6587,20.5006,20.3481,20.2012,20.0602,19.9249,19.7954,19.6717,19.5538,19.4418,19.3356,19.2351,19.1405,19.0516,18.9684,18.8909,18.8191,18.753,18.6925,18.6376,18.5883,18.5445,18.5062,18.4735,18.4462,18.4244,18.4081,18.3972,18.3918,18.3918,18.3972,18.4081,18.4244,18.4462,18.4735,18.5062,18.5445,18.5883,18.6376,18.6925,18.753,18.8192,18.891,18.9684,19.0516,19.1405,19.2352,19.3356,19.4418,19.5539,19.6717,19.7954,19.9249,20.0602,20.2013,20.3481,20.5006,20.6588,20.8225,20.9917,21.1664,21.3462,21.5312,21.7212,21.9159,22.1153,22.319,22.5269,22.7386,22.954,23.1726,23.3943,23.6186,23.8452,24.0738,24.304,24.5353,24.7675,25,
25,24.7762,24.5528,24.3301,24.1085,23.8884,23.6702,23.454,23.2404,23.0296,22.8219,22.6176,22.417,22.2202,22.0276,21.8393,21.6555,21.4765,21.3023,21.1331,20.969,20.8102,20.6567,20.5085,20.3658,20.2286,20.097,19.9709,19.8505,19.7356,19.6264,19.5227,19.4247,19.3323,19.2455,19.1642,19.0885,19.0183,18.9536,18.8944,18.8406,18.7923,18.7494,18.7119,18.6799,18.6531,18.6318,18.6158,18.6051,18.5998,18.5998,18.6051,18.6158,18.6318,18.6531,18.6799,18.712,18.7494,18.7923,18.8406,18.8944,18.9536,19.0183,19.0885,19.1642,19.2455,19.3323,19.4248,19.5228,19.6264,19.7357,19.8505,19.971,20.0971,20.2287,20.3659,20.5086,20.6567,20.8102,20.9691,21.1332,21.3023,21.4765,21.6556,21.8393,22.0276,22.2202,22.417,22.6177,22.822,23.0297,23.2405,23.4541,23.6702,23.8884,24.1085,24.3301,24.5528,24.7762,25,
25,24.7846,24.5695,24.3551,24.1417,23.9298,23.7195,23.5113,23.3054,23.1022,22.9019,22.7047,22.5111,22.321,22.1349,21.9529,21.7752,21.6019,21.4333,21.2694,21.1104,20.9563,20.8073,20.6635,20.5249,20.3916,20.2636,20.1409,20.0237,19.9118,19.8054,19.7043,19.6087,19.5186,19.4338,19.3544,19.2805,19.2119,19.1486,19.0907,19.0382,18.9909,18.949,18.9123,18.8809,18.8547,18.8338,18.8181,18.8077,18.8025,18.8025,18.8077,18.8181,18.8338,18.8547,18.8809,18.9123,18.949,18.9909,19.0382,19.0908,19.1487,19.2119,19.2805,19.3545,19.4338,19.5186,19.6088,19.7044,19.8054,19.9118,20.0237,20.141,20.2636,20.3916,20.525,20.6636,20.8074,20.9564,21.1104,21.2694,21.4333,21.602,21.7752,21.953,22.135,22.3211,22.5111,22.7048,22.9019,23.1022,23.3055,23.5113,23.7196,23.9298,24.1418,24.3551,24.5695,24.7846,25,
25,24.7926,24.5855,24.3791,24.1736,23.9694,23.7669,23.5662,23.3678,23.1718,22.9786,22.7884,22.6015,22.418,22.2382,22.0623,21.8904,21.7228,21.5595,21.4008,21.2467,21.0974,20.9529,20.8133,20.6787,20.5492,20.4248,20.3055,20.1914,20.0826,19.9789,19.8805,19.7873,19.6994,19.6167,19.5393,19.4671,19.4001,19.3383,19.2818,19.2304,19.1842,19.1432,19.1073,19.0766,19.051,19.0306,19.0153,19.005,18.9999,18.9999,19.005,19.0153,19.0306,19.0511,19.0766,19.1074,19.1432,19.1843,19.2304,19.2818,19.3384,19.4001,19.4671,19.5393,19.6168,19.6994,19.7874,19.8805,19.979,20.0826,20.1915,20.3056,20.4248,20.5493,20.6788,20.8134,20.9529,21.0974,21.2468,21.4009,21.5596,21.7228,21.8905,22.0623,22.2382,22.418,22.6015,22.7885,22.9787,23.1719,23.3678,23.5663,23.7669,23.9695,24.1736,24.3791,24.5855,24.7926,25,
25,24.8003,24.6008,24.402,24.2042,24.0075,23.8123,23.619,23.4277,23.2387,23.0524,22.8689,22.6884,22.5112,22.3376,22.1675,22.0014,21.8393,21.6813,21.5276,21.3783,21.2336,21.0935,20.9581,20.8275,20.7017,20.5809,20.465,20.354,20.2481,20.1472,20.0514,19.9607,19.875,19.7944,19.7189,19.6485,19.5831,19.5229,19.4677,19.4175,19.3724,19.3323,19.2973,19.2673,19.2423,19.2223,19.2073,19.1973,19.1923,19.1923,19.1973,19.2073,19.2223,19.2423,19.2673,19.2973,19.3323,19.3724,19.4175,19.4677,19.5229,19.5832,19.6485,19.7189,19.7945,19.875,19.9607,20.0515,20.1473,20.2482,20.3541,20.465,20.5809,20.7018,20.8275,20.9582,21.0936,21.2337,21.3784,21.5276,21.6813,21.8393,22.0014,22.1676,22.3376,22.5113,22.6884,22.8689,23.0524,23.2388,23.4277,23.619,23.8123,24.0075,24.2042,24.402,24.6009,24.8003,25,
25,24.8076,24.6156,24.4241,24.2335,24.044,23.856,23.6696,23.4852,23.303,23.1233,22.9462,22.7721,22.601,22.4332,22.269,22.1084,21.9516,21.7987,21.65,21.5054,21.3652,21.2294,21.0981,20.9714,20.8494,20.732,20.6194,20.5116,20.4086,20.3105,20.2173,20.1289,20.0455,19.967,19.8935,19.8248,19.7611,19.7023,19.6485,19.5995,19.5555,19.5164,19.4822,19.4529,19.4285,19.4089,19.3943,19.3845,19.3797,19.3797,19.3846,19.3943,19.409,19.4285,19.4529,19.4822,19.5164,19.5555,19.5996,19.6485,19.7024,19.7611,19.8249,19.8935,19.9671,20.0456,20.129,20.2173,20.3105,20.4087,20.5116,20.6194,20.732,20.8494,20.9715,21.0982,21.2295,21.3653,21.5055,21.65,21.7988,21.9516,22.1084,22.269,22.4333,22.601,22.7721,22.9463,23.1233,23.3031,23.4853,23.6697,23.856,24.044,24.2335,24.4241,24.6156,24.8077,25,
25,24.8147,24.6298,24.4453,24.2617,24.0791,23.8979,23.7183,23.5406,23.3649,23.1915,23.0207,22.8526,22.6875,22.5255,22.3668,22.2115,22.0599,21.9121,21.7681,21.6282,21.4924,21.3608,21.2336,21.1107,20.9923,20.8784,20.769,20.6643,20.5643,20.4689,20.3782,20.2923,20.2111,20.1347,20.0631,19.9962,19.9342,19.8769,19.8244,19.7767,19.7337,19.6956,19.6622,19.6336,19.6098,19.5907,19.5765,19.5669,19.5622,19.5622,19.5669,19.5765,19.5908,19.6098,19.6336,19.6622,19.6956,19.7338,19.7767,19.8244,19.8769,19.9342,19.9963,20.0631,20.1348,20.2112,20.2923,20.3783,20.4689,20.5643,20.6644,20.7691,20.8784,20.9923,21.1107,21.2336,21.3609,21.4925,21.6283,21.7682,21.9121,22.06,22.2116,22.3668,22.5255,22.6875,22.8526,23.0207,23.1916,23.3649,23.5406,23.7184,23.898,24.0792,24.2617,24.4453,24.6298,24.8147,25,
25,24.8216,24.6434,24.4657,24.2888,24.1129,23.9383,23.7652,23.5938,23.4244,23.2572,23.0924,22.9302,22.7708,22.6144,22.4611,22.3111,22.1645,22.0215,21.8823,21.7469,21.6154,21.4879,21.3646,21.2455,21.1307,21.0202,20.9141,20.8124,20.7152,20.6226,20.5345,20.4509,20.372,20.2976,20.2279,20.1629,20.1024,20.0466,19.9955,19.949,19.9072,19.87,19.8375,19.8096,19.7864,19.7678,19.7538,19.7446,19.7399,19.7399,19.7446,19.7539,19.7678,19.7864,19.8096,19.8375,19.87,19.9072,19.949,19.9955,20.0467,20.1025,20.1629,20.228,20.2977,20.372,20.451,20.5345,20.6226,20.7153,20.8125,20.9141,21.0202,21.1307,21.2456,21.3647,21.488,21.6154,21.7469,21.8823,22.0216,22.1645,22.3111,22.4611,22.6144,22.7708,22.9303,23.0925,23.2573,23.4245,23.5939,23.7652,23.9383,24.1129,24.2888,24.4657,24.6434,24.8216,25,
