5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
25,24.8281,24.6565,24.4853,24.3149,24.1454,23.9772,23.8103,23.6451,23.4818,23.3206,23.1616,23.0051,22.8512,22.7001,22.5521,22.4071,22.2655,22.1273,21.9926,21.8616,21.7343,21.6109,21.4915,21.3761,21.2647,21.1576,21.0547,20.956,20.8617,20.7717,20.6861,20.605,20.5282,20.456,20.3882,20.3249,20.2661,20.2118,20.162,20.1167,20.076,20.0398,20.0081,19.9809,19.9583,19.9402,19.9266,19.9175,19.913,19.913,19.9175,19.9266,19.9402,19.9583,19.9809,20.0081,20.0398,20.076,20.1167,20.162,20.2118,20.2661,20.3249,20.3882,20.456,20.5283,20.605,20.6862,20.7718,20.8617,20.9561,21.0547,21.1576,21.2648,21.3761,21.4915,21.611,21.7344,21.8616,21.9926,22.1273,22.2655,22.4072,22.5521,22.7002,22.8512,23.0051,23.1616,23.3206,23.4818,23.6452,23.8103,23.9772,24.1454,24.3149,24.4853,24.6565,24.8281,25,
25,24.8344,24.6691,24.5042,24.34,24.1767,24.0146,23.8538,23.6946,23.5371,23.3816,23.2282,23.0772,22.9287,22.7829,22.6399,22.4999,22.3631,22.2295,22.0993,21.9725,21.8494,21.73,21.6143,21.5025,21.3947,21.2908,21.191,21.0953,21.0038,20.9165,20.8334,20.7545,20.68,20.6098,20.5439,20.4824,20.4252,20.3724,20.3239,20.2799,20.2403,20.205,20.1742,20.1477,20.1257,20.1081,20.0948,20.086,20.0816,20.0816,20.086,20.0948,20.1081,20.1257,20.1477,20.1742,20.205,20.2403,20.2799,20.324,20.3724,20.4252,20.4824,20.5439,20.6098,20.6801,20.7546,20.8334,20.9165,21.0038,21.0954,21.191,21.2908,21.3947,21.5026,21.6143,21.73,21.8494,21.9726,22.0993,22.2295,22.3631,22.5,22.64,22.783,22.9288,23.0773,23.2283,23.3816,23.5371,23.6946,23.8538,24.0146,24.1768,24.34,24.5042,24.6691,24.8344,25,
25,24.8405,24.6813,24.5224,24.3642,24.2069,24.0507,23.8957,23.7422,23.5904,23.4405,23.2926,23.1469,23.0036,22.8629,22.7248,22.5896,22.4574,22.3283,22.2024,22.0799,21.9608,21.8452,21.7333,21.625,21.5206,21.4199,21.3232,21.2305,21.1417,21.057,20.9764,20.8999,20.8275,20.7593,20.6953,20.6355,20.5799,20.5286,20.4815,20.4387,20.4001,20.3659,20.3358,20.3101,20.2887,20.2715,20.2587,20.2501,20.2458,20.2458,20.2501,20.2587,20.2715,20.2887,20.3101,20.3359,20.3659,20.4002,20.4387,20.4815,20.5286,20.58,20.6355,20.6953,20.7593,20.8275,20.8999,20.9764,21.057,21.1418,21.2305,21.3233,21.42,21.5206,21.6251,21.7333,21.8453,21.9608,22.0799,22.2025,22.3283,22.4575,22.5897,22.7249,22.8629,23.0036,23.1469,23.2926,23.4405,23.5905,23.7423,23.8957,24.0507,24.2069,24.3643,24.5224,24.6813,24.8405,25,
25,24.8464,24.693,24.54,24.3876,24.236,24.0855,23.9362,23.7882,23.6419,23.4973,23.3547,23.2142,23.0759,22.9401,22.8069,22.6763,22.5486,22.4239,22.3023,22.1838,22.0686,21.9568,21.8485,21.7438,21.6426,21.5452,21.4515,21.3616,21.2756,21.1934,21.1152,21.041,20.9708,20.9046,20.8425,20.7844,20.7304,20.6806,20.6348,20.5932,20.5557,20.5224,20.4933,20.4682,20.4474,20.4307,20.4182,20.4099,20.4057,20.4057,20.4099,20.4182,20.4307,20.4474,20.4683,20.4933,20.5224,20.5558,20.5932,20.6349,20.6806,20.7305,20.7844,20.8425,20.9046,20.9708,21.0411,21.1153,21.1935,21.2756,21.3617,21.4515,21.5452,21.6427,21.7438,21.8486,21.9569,22.0687,22.1838,22.3023,22.4239,22.5487,22.6764,22.8069,22.9402,23.076,23.2142,23.3547,23.4974,23.6419,23.7883,23.9362,24.0855,24.2361,24.3876,24.54,24.693,24.8464,25,
25,24.852,24.7043,24.5569,24.4101,24.2641,24.1191,23.9752,23.8327,23.6916,23.5522,23.4147,23.2792,23.1458,23.0148,22.8862,22.7602,22.6369,22.5164,22.3989,22.2844,22.1731,22.065,21.9603,21.8589,21.761,21.6667,21.576,21.4889,21.4056,21.326,21.2502,21.1782,21.1101,21.0459,20.9856,20.9292,20.8769,20.8284,20.784,20.7436,20.7072,20.6749,20.6465,20.6222,20.6019,20.5857,20.5736,20.5655,20.5614,20.5614,20.5655,20.5736,20.5857,20.602,20.6222,20.6465,20.6749,20.7072,20.7436,20.7841,20.8285,20.8769,20.9293,20.9856,21.0459,21.1101,21.1782,21.2502,21.326,21.4056,21.489,21.576,21.6667,21.7611,21.8589,21.9603,22.0651,22.1731,22.2845,22.3989,22.5165,22.6369,22.7602,22.8862,23.0148,23.1459,23.2792,23.4147,23.5523,23.6916,23.8327,23.9752,24.1191,24.2642,24.4102,24.5569,24.7043,24.8521,25,
25,24.8575,24.7152,24.5733,24.4319,24.2913,24.1515,24.0129,23.8756,23.7396,23.6053,23.4727,23.342,23.2134,23.087,22.963,22.8413,22.7223,22.606,22.4925,22.3819,22.2743,22.1699,22.0686,21.9706,21.8759,21.7846,21.6968,21.6125,21.5318,21.4547,21.3812,21.3115,21.2455,21.1832,21.1248,21.0701,21.0193,20.9723,20.9292,20.89,20.8547,20.8232,20.7957,20.7721,20.7525,20.7367,20.7249,20.717,20.7131,20.7131,20.717,20.7249,20.7367,20.7525,20.7721,20.7957,20.8233,20.8547,20.89,20.9293,20.9724,21.0193,21.0701,21.1248,21.1833,21.2455,21.3115,21.3813,21.4547,21.5318,21.6125,21.6968,21.7846,21.8759,21.9706,22.0686,22.1699,22.2744,22.382,22.4925,22.606,22.7224,22.8414,22.963,23.0871,23.2135,23.3421,23.4727,23.6053,23.7397,23.8756,24.0129,24.1516,24.2913,24.4319,24.5733,24.7152,24.8575,25,
25,24.8628,24.7258,24.5891,24.4529,24.3175,24.1829,24.0494,23.917,23.7861,23.6566,23.5288,23.4028,23.2788,23.1569,23.0373,22.9199,22.8051,22.6928,22.5832,22.4764,22.3725,22.2715,22.1736,22.0789,21.9873,21.899,21.8141,21.7325,21.6544,21.5797,21.5086,21.4411,21.3771,21.3168,21.2601,21.2072,21.1579,21.1124,21.0705,21.0325,20.9982,20.9677,20.941,20.9181,20.899,20.8838,20.8723,20.8647,20.8608,20.8608,20.8647,20.8723,20.8838,20.8991,20.9182,20.9411,20.9678,20.9983,21.0325,21.0706,21.1124,21.1579,21.2072,21.2602,21.3168,21.3772,21.4411,21.5087,21.5798,21.6544,21.7326,21.8141,21.8991,21.9874,22.0789,22.1737,22.2716,22.3725,22.4764,22.5832,22.6928,22.8051,22.92,23.0373,23.157,23.2789,23.4029,23.5288,23.6566,23.7861,23.9171,24.0494,24.1829,24.3175,24.4529,24.5891,24.7258,24.8628,25,
25,24.8679,24.736,24.6044,24.4733,24.3428,24.2132,24.0846,23.9571,23.831,23.7062,23.5831,23.4617,23.3421,23.2246,23.1092,22.996,22.8852,22.7769,22.6711,22.568,22.4676,22.3701,22.2756,22.184,22.0955,22.0101,21.928,21.8491,21.7735,21.7013,21.6325,21.5671,21.5051,21.4467,21.3918,21.3405,21.2928,21.2486,21.2081,21.1712,21.138,21.1084,21.0826,21.0603,21.0418,21.027,21.0159,21.0085,21.0048,21.0048,21.0085,21.0159,21.027,21.0418,21.0604,21.0826,21.1085,21.138,21.1713,21.2081,21.2487,21.2928,21.3405,21.3919,21.4468,21.5052,21.5671,21.6325,21.7013,21.7736,21.8491,21.928,22.0102,22.0955,22.184,22.2756,22.3702,22.4677,22.568,22.6711,22.7769,22.8852,22.9961,23.1092,23.2246,23.3422,23.4617,23.5831,23.7063,23.831,23.9572,24.0846,24.2133,24.3429,24.4733,24.6044,24.736,24.8679,25,
25,24.8728,24.7458,24.6191,24.4929,24.3674,24.2426,24.1187,23.996,23.8744,23.7543,23.6357,23.5187,23.4035,23.2902,23.1789,23.0698,22.9629,22.8584,22.7563,22.6568,22.5599,22.4658,22.3745,22.286,22.2005,22.1181,22.0387,21.9624,21.8893,21.8194,21.7529,21.6896,21.6297,21.5731,21.52,21.4703,21.424,21.3813,21.3421,21.3063,21.2741,21.2455,21.2204,21.1989,21.1809,21.1666,21.1558,21.1486,21.145,21.145,21.1486,21.1558,21.1666,21.1809,21.1989,21.2204,21.2455,21.2741,21.3063,21.3421,21.3813,21.4241,21.4703,21.52,21.5731,21.6297,21.6896,21.7529,21.8195,21.8893,21.9624,22.0387,22.1181,22.2006,22.2861,22.3745,22.4659,22.56,22.6569,22.7564,22.8584,22.9629,23.0698,23.1789,23.2902,23.4035,23.5187,23.6357,23.7543,23.8745,23.996,24.1187,24.2426,24.3674,24.493,24.6192,24.7458,24.8728,25,
25,24.8776,24.7554,24.6334,24.512,24.3911,24.271,24.1517,24.0336,23.9165,23.8008,23.6866,23.5739,23.4629,23.3537,23.2465,23.1413,23.0382,22.9374,22.839,22.743,22.6495,22.5587,22.4705,22.3851,22.3026,22.2229,22.1462,22.0725,22.0019,21.9343,21.8699,21.8088,21.7508,21.6961,21.6447,21.5966,21.5518,21.5105,21.4725,21.4379,21.4067,21.379,21.3547,21.3338,21.3164,21.3025,21.2921,21.2851,21.2816,21.2816,21.2851,21.2921,21.3025,21.3164,21.3338,21.3547,21.379,21.4067,21.4379,21.4725,21.5105,21.5519,21.5966,21.6447,21.6961,21.7508,21.8088,21.87,21.9344,22.0019,22.0725,22.1462,22.223,22.3026,22.3852,22.4706,22.5587,22.6496,22.743,22.839,22.9375,23.0383,23.1413,23.2465,23.3537,23.4629,23.5739,23.6866,23.8009,23.9166,24.0336,24.1518,24.271,24.3911,24.512,24.6335,24.7554,24.8776,25,
25,24.8822,24.7646,24.6473,24.5304,24.4141,24.2985,24.1837,24.07,23.9573,23.8459,23.7359,23.6274,23.5205,23.4153,23.312,23.2106,23.1113,23.0141,22.9192,22.8267,22.7365,22.6489,22.5638,22.4814,22.4017,22.3248,22.2507,22.1795,22.1113,22.0461,21.9838,21.9247,21.8687,21.8158,21.7661,21.7196,21.6763,21.6363,21.5995,21.566,21.5359,21.509,21.4855,21.4653,21.4485,21.435,21.4249,21.4182,21.4148,21.4148,21.4182,21.4249,21.435,21.4485,21.4653,21.4855,21.509,21.5359,21.566,21.5995,21.6363,21.6763,21.7196,21.7661,21.8158,21.8687,21.9247,21.9839,22.0461,22.1113,22.1796,22.2508,22.3248,22.4018,22.4815,22.5639,22.6489,22.7366,22.8267,22.9193,23.0142,23.1113,23.2107,23.312,23.4153,23.5205,23.6274,23.7359,23.8459,23.9573,24.07,24.1838,24.2985,24.4141,24.5304,24.6473,24.7646,24.8822,25,
25,24.8867,24.7736,24.6607,24.5483,24.4364,24.3251,24.2147,24.1053,23.9968,23.8896,23.7837,23.6793,23.5763,23.4751,23.3755,23.2779,23.1822,23.0886,22.9971,22.9079,22.821,22.7365,22.6545,22.575,22.4981,22.4239,22.3524,22.2837,22.2178,22.1548,22.0947,22.0375,21.9834,21.9323,21.8843,21.8393,21.7975,21.7588,21.7232,21.6909,21.6617,21.6357,21.613,21.5935,21.5772,21.5641,21.5544,21.5478,21.5446,21.5446,21.5478,21.5544,21.5642,21.5772,21.5935,21.613,21.6357,21.6617,21.6909,21.7233,21.7588,21.7975,21.8393,21.8843,21.9323,21.9834,22.0376,22.0947,22.1548,22.2178,22.2837,22.3524,22.4239,22.4981,22.575,22.6545,22.7365,22.8211,22.908,22.9972,23.0886,23.1823,23.2779,23.3756,23.4751,23.5764,23.6793,23.7838,23.8897,23.9969,24.1053,24.2148,24.3252,24.4364,24.5483,24.6607,24.7736,24.8867,25,
25,24.8911,24.7823,24.6737,24.5656,24.458,24.351,24.2448,24.1395,24.0352,23.932,23.8301,23.7296,23.6305,23.5331,23.4373,23.3432,23.2511,23.1609,23.0728,22.9868,22.9031,22.8216,22.7426,22.6659,22.5918,22.5202,22.4512,22.3849,22.3214,22.2605,22.2025,22.1474,22.0951,22.0458,21.9994,21.956,21.9155,21.8781,21.8438,21.8125,21.7843,21.7592,21.7372,21.7184,21.7026,21.69,21.6806,21.6743,21.6711,21.6711,21.6743,21.6806,21.69,21.7026,21.7184,21.7373,21.7592,21.7843,21.8125,21.8438,21.8782,21.9156,21.956,21.9994,22.0458,22.0952,22.1474,22.2026,22.2606,22.3214,22.385,22.4513,22.5202,22.5918,22.666,22.7426,22.8217,22.9031,22.9869,23.0729,23.161,23.2511,23.3433,23.4373,23.5331,23.6306,23.7296,23.8302,23.9321,24.0352,24.1395,24.2448,24.351,24.458,24.5656,24.6738,24.7823,24.8911,25,
25,24.8953,24.7907,24.6864,24.5824,24.4789,24.3761,24.274,24.1727,24.0724,23.9732,23.8752,23.7785,23.6832,23.5894,23.4972,23.4067,23.318,23.2312,23.1464,23.0636,22.9829,22.9044,22.8282,22.7544,22.6829,22.6139,22.5474,22.4835,22.4222,22.3635,22.3076,22.2544,22.2039,22.1563,22.1115,22.0696,22.0306,21.9945,21.9613,21.9311,21.9039,21.8796,21.8584,21.8402,21.825,21.8128,21.8036,21.7976,21.7945,21.7945,21.7976,21.8037,21.8128,21.825,21.8402,21.8584,21.8796,21.9039,21.9311,21.9613,21.9945,22.0306,22.0696,22.1116,22.1563,22.204,22.2544,22.3076,22.3636,22.4222,22.4835,22.5475,22.614,22.683,22.7544,22.8283,22.9045,22.9829,23.0636,23.1464,23.2312,23.318,23.4067,23.4972,23.5894,23.6832,23.7785,23.8752,23.9732,24.0724,24.1727,24.274,24.3761,24.4789,24.5824,24.6864,24.7907,24.8953,25,
25,24.8994,24.7989,24.6986,24.5987,24.4993,24.4004,24.3023,24.2049,24.1085,24.0132,23.9189,23.8259,23.7343,23.6441,23.5554,23.4684,23.383,23.2995,23.2178,23.1381,23.0605,22.9849,22.9116,22.8404,22.7716,22.7051,22.6411,22.5795,22.5204,22.4638,22.4099,22.3586,22.3099,22.264,22.2208,22.1804,22.1427,22.1079,22.0759,22.0467,22.0204,21.997,21.9765,21.9589,21.9442,21.9325,21.9237,21.9178,21.9149,21.9149,21.9178,21.9237,21.9325,21.9443,21.9589,21.9765,21.997,22.0204,22.0467,22.0759,22.1079,22.1427,22.1804,22.2208,22.264,22.31,22.3586,22.4099,22.4639,22.5204,22.5795,22.6411,22.7052,22.7716,22.8405,22.9116,22.985,23.0605,23.1382,23.2179,23.2995,23.3831,23.4684,23.5554,23.6441,23.7343,23.826,23.919,24.0132,24.1086,24.205,24.3023,24.4004,24.4993,24.5987,24.6986,24.7989,24.8994,25,
25,24.9034,24.8068,24.7105,24.6145,24.519,24.4241,24.3298,24.2363,24.1436,24.052,23.9614,23.8721,23.784,23.6973,23.612,23.5283,23.4462,23.3659,23.2874,23.2107,23.136,23.0633,22.9927,22.9242,22.8579,22.7939,22.7322,22.6729,22.616,22.5615,22.5095,22.4601,22.4132,22.369,22.3273,22.2883,22.252,22.2184,22.1876,22.1595,22.1341,22.1115,22.0918,22.0748,22.0606,22.0493,22.0408,22.0351,22.0323,22.0323,22.0351,22.0408,22.0493,22.0606,22.0748,22.0918,22.1115,22.1341,22.1595,22.1876,22.2185,22.2521,22.2884,22.3273,22.369,22.4133,22.4601,22.5096,22.5616,22.616,22.6729,22.7323,22.794,22.858,22.9242,22.9927,23.0633,23.136,23.2107,23.2874,23.3659,23.4463,23.5283,23.612,23.6973,23.784,23.8721,23.9615,24.052,24.1437,24.2363,24.3298,24.4241,24.519,24.6146,24.7105,24.8068,24.9034,25,
25,24.9072,24.8145,24.7221,24.6299,24.5382,24.4471,24.3565,24.2667,24.1778,24.0897,24.0028,23.9169,23.8323,23.749,23.667,23.5866,23.5077,23.4305,23.355,23.2813,23.2095,23.1396,23.0716,23.0058,22.942,22.8804,22.8211,22.764,22.7092,22.6567,22.6067,22.5591,22.5139,22.4713,22.4312,22.3936,22.3586,22.3263,22.2965,22.2694,22.245,22.2232,22.2042,22.1878,22.1742,22.1632,22.155,22.1496,22.1468,22.1468,22.1496,22.1551,22.1633,22.1742,22.1878,22.2042,22.2233,22.245,22.2695,22.2966,22.3263,22.3587,22.3936,22.4312,22.4713,22.514,22.5591,22.6067,22.6568,22.7092,22.764,22.8211,22.8805,22.9421,23.0058,23.0717,23.1396,23.2095,23.2814,23.3551,23.4306,23.5078,23.5867,23.6671,23.749,23.8323,23.9169,24.0028,24.0898,24.1778,24.2667,24.3565,24.4471,24.5382,24.63,24.7221,24.8145,24.9072,25,
25,24.911,24.822,24.7333,24.6449,24.5569,24.4694,24.3825,24.2963,24.2109,24.1265,24.043,23.9605,23.8793,23.7993,23.7206,23.6434,23.5676,23.4934,23.4209,23.3501,23.281,23.2138,23.1486,23.0852,23.0239,22.9647,22.9076,22.8527,22.8,22.7495,22.7014,22.6556,22.6121,22.5711,22.5325,22.4963,22.4627,22.4315,22.4029,22.3768,22.3532,22.3323,22.3139,22.2982,22.285,22.2745,22.2666,22.2613,22.2587,22.2587,22.2613,22.2666,22.2745,22.285,22.2982,22.3139,22.3323,22.3533,22.3768,22.4029,22.4315,22.4627,22.4964,22.5325,22.5711,22.6122,22.6556,22.7014,22.7496,22.8,22.8527,22.9077,22.9648,23.024,23.0853,23.1486,23.2139,23.2811,23.3501,23.4209,23.4935,23.5676,23.6434,23.7206,23.7993,23.8793,23.9606,24.043,24.1265,24.211,24.2964,24.3825,24.4694,24.5569,24.6449,24.7333,24.822,24.911,25,
25,24.9146,24.8293,24.7443,24.6595,24.5751,24.4911,24.4078,24.3251,24.2432,24.1622,24.0821,24.003,23.925,23.8483,23.7728,23.6986,23.6259,23.5547,23.485,23.417,23.3507,23.2862,23.2235,23.1627,23.1038,23.0469,22.992,22.9392,22.8886,22.8401,22.7938,22.7497,22.7079,22.6685,22.6313,22.5966,22.5642,22.5342,22.5066,22.4815,22.4589,22.4387,22.4211,22.4059,22.3932,22.3831,22.3755,22.3704,22.3679,22.3679,22.3704,22.3755,22.3831,22.3932,22.4059,22.4211,22.4387,22.4589,22.4816,22.5067,22.5342,22.5642,22.5966,22.6314,22.6685,22.708,22.7498,22.7938,22.8401,22.8886,22.9393,22.992,23.0469,23.1038,23.1627,23.2235,23.2862,23.3508,23.4171,23.4851,23.5547,23.6259,23.6987,23.7728,23.8483,23.9251,24.003,24.0821,24.1622,24.2433,24.3252,24.4078,24.4912,24.5751,24.6595,24.7443,24.8293,24.9146,25,
25,24.9182,24.8364,24.7549,24.6736,24.5927,24.5123,24.4324,24.3532,24.2747,24.197,24.1202,24.0443,23.9696,23.896,23.8236,23.7524,23.6827,23.6144,23.5476,23.4823,23.4187,23.3568,23.2966,23.2382,23.1816,23.127,23.0743,23.0236,22.975,22.9284,22.8839,22.8416,22.8014,22.7635,22.7278,22.6944,22.6633,22.6345,22.608,22.5838,22.5621,22.5427,22.5257,22.5111,22.4989,22.4892,22.4819,22.477,22.4746,22.4746,22.477,22.4819,22.4892,22.499,22.5111,22.5257,22.5427,22.5621,22.5839,22.608,22.6345,22.6633,22.6944,22.7279,22.7636,22.8015,22.8416,22.8839,22.9284,22.975,23.0237,23.0744,23.127,23.1817,23.2382,23.2966,23.3568,23.4187,23.4823,23.5476,23.6144,23.6827,23.7525,23.8236,23.896,23.9696,24.0444,24.1202,24.197,24.2747,24.3532,24.4324,24.5123,24.5928,24.6736,24.7549,24.8365,24.9182,25,
25,24.9216,24.8434,24.7653,24.6874,24.61,24.5329,24.4564,24.3805,24.3053,24.2309,24.1573,24.0846,24.013,23.9425,23.8731,23.8049,23.7381,23.6726,23.6085,23.546,23.485,23.4256,23.3678,23.3118,23.2576,23.2052,23.1546,23.106,23.0593,23.0146,22.9719,22.9313,22.8927,22.8563,22.8221,22.79,22.7601,22.7324,22.707,22.6838,22.6629,22.6443,22.6279,22.6139,22.6022,22.5929,22.5858,22.5812,22.5788,22.5788,22.5812,22.5859,22.5929,22.6022,22.6139,22.6279,22.6443,22.6629,22.6838,22.707,22.7324,22.7601,22.79,22.8221,22.8564,22.8928,22.9313,22.9719,23.0146,23.0593,23.106,23.1547,23.2052,23.2576,23.3119,23.3679,23.4256,23.485,23.546,23.6086,23.6726,23.7381,23.8049,23.8731,23.9425,24.013,24.0847,24.1573,24.2309,24.3053,24.3805,24.4564,24.5329,24.61,24.6875,24.7653,24.8434,24.9216,25,
25,24.925,24.8501,24.7754,24.7009,24.6267,24.553,24.4798,24.4071,24.3352,24.2639,24.1935,24.1239,24.0553,23.9878,23.9214,23.8561,23.7921,23.7293,23.668,23.6081,23.5496,23.4927,23.4374,23.3837,23.3317,23.2815,23.233,23.1864,23.1416,23.0988,23.0578,23.0189,22.9819,22.947,22.9141,22.8834,22.8547,22.8281,22.8037,22.7815,22.7614,22.7435,22.7279,22.7144,22.7032,22.6942,22.6875,22.683,22.6807,22.6807,22.683,22.6875,22.6942,22.7032,22.7144,22.7279,22.7435,22.7614,22.7815,22.8037,22.8281,22.8547,22.8834,22.9142,22.947,22.982,23.0189,23.0579,23.0988,23.1417,23.1864,23.2331,23.2815,23.3318,23.3838,23.4374,23.4927,23.5496,23.6081,23.668,23.7294,23.7921,23.8561,23.9214,23.9878,24.0554,24.1239,24.1935,24.2639,24.3352,24.4072,24.4798,24.553,24.6268,24.7009,24.7754,24.8501,24.925,25,
25,24.9283,24.8567,24.7852,24.714,24.6431,24.5726,24.5026,24.4331,24.3643,24.2961,24.2288,24.1622,24.0966,24.032,23.9685,23.906,23.8448,23.7847,23.726,23.6687,23.6127,23.5583,23.5053,23.4539,23.4042,23.356,23.3096,23.265,23.2221,23.181,23.1418,23.1045,23.0691,23.0356,23.0041,22.9746,22.9471,22.9217,22.8983,22.877,22.8577,22.8406,22.8256,22.8127,22.8019,22.7933,22.7869,22.7825,22.7804,22.7804,22.7825,22.7869,22.7933,22.8019,22.8127,22.8256,22.8406,22.8577,22.877,22.8983,22.9217,22.9472,22.9746,23.0042,23.0357,23.0691,23.1045,23.1419,23.1811,23.2221,23.265,23.3097,23.3561,23.4042,23.454,23.5053,23.5583,23.6128,23.6687,23.7261,23.7848,23.8448,23.906,23.9685,24.0321,24.0967,24.1623,24.2288,24.2961,24.3643,24.4331,24.5026,24.5726,24.6431,24.714,24.7852,24.8567,24.9283,25,
25,24.9315,24.8631,24.7948,24.7268,24.6591,24.5917,24.5248,24.4585,24.3927,24.3276,24.2632,24.1996,24.137,24.0752,24.0145,23.9548,23.8962,23.8388,23.7827,23.7279,23.6744,23.6223,23.5717,23.5225,23.4749,23.4289,23.3845,23.3418,23.3007,23.2614,23.2239,23.1882,23.1543,23.1223,23.0921,23.0639,23.0376,23.0132,22.9908,22.9704,22.952,22.9356,22.9212,22.9088,22.8985,22.8903,22.8841,22.88,22.8779,22.8779,22.88,22.8841,22.8903,22.8985,22.9088,22.9212,22.9356,22.952,22.9704,22.9908,23.0132,23.0376,23.0639,23.0921,23.1223,23.1543,23.1882,23.224,23.2615,23.3008,23.3418,23.3845,23.4289,23.4749,23.5225,23.5717,23.6223,23.6744,23.7279,23.7827,23.8389,23.8962,23.9548,24.0145,24.0752,24.137,24.1997,24.2632,24.3276,24.3927,24.4585,24.5248,24.5917,24.6591,24.7268,24.7948,24.8631,24.9315,25,
25,24.9346,24.8694,24.8042,24.7393,24.6747,24.6104,24.5466,24.4832,24.4204,24.3583,24.2969,24.2362,24.1763,24.1174,24.0594,24.0024,23.9465,23.8917,23.8381,23.7857,23.7346,23.6849,23.6365,23.5896,23.5441,23.5001,23.4577,23.4169,23.3776,23.3401,23.3042,23.2701,23.2377,23.2071,23.1782,23.1512,23.126,23.1027,23.0813,23.0618,23.0442,23.0285,23.0147,23.0029,22.9931,22.9852,22.9793,22.9753,22.9733,22.9733,22.9753,22.9793,22.9852,22.9931,23.0029,23.0148,23.0285,23.0442,23.0618,23.0813,23.1028,23.1261,23.1512,23.1782,23.2071,23.2377,23.2701,23.3042,23.3401,23.3777,23.4169,23.4577,23.5001,23.5441,23.5896,23.6365,23.6849,23.7347,23.7858,23.8381,23.8917,23.9465,24.0024,24.0594,24.1174,24.1764,24.2362,24.2969,24.3583,24.4205,24.4832,24.5466,24.6104,24.6747,24.7393,24.8042,24.8694,24.9346,25,
